file_name,url,inference_transcript,audio_duration,original_id,strata,age_group,duration_category,content_type,path,inference_checkpoint-10000,inference_checkpoint-19000,inference_checkpoint-5000,uni,base_cer,cer_5000,cer_10000,cer_19000,char_len,char_len_bin
STT_GR_0015_0052_311800_to_317400,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0015_0052_311800_to_317400.wav,ཉོན་མོངས་པ་རྣམ་རྟོག་ཐམས་ཅད་ལྷག་ལྷ་བོང་ལ་འགྱུར་ན། མཛས་ཐམས་ཅད་ཕྱུག་པ་ལ་འགྱུར་འགྲོ་གི་ཡོད་རེད་ཙེ།  ,5.6,STT_GR_0015,70-80__medium__Teaching,70-80,medium,Teaching,./downloads/STT_GR_0015_0052_311800_to_317400.wav,ཉོན་མོངས་པའི་རྣམ་རྟོག་ཐམས་ཅད་ལྷ་ལྷ་མོ་ལ་འགྱུར་ནས་དེ་ཐམས་ཅད་མཆོད་པ་ལ་འགྱུར་འགྲོ་ཡི་ཡོད་རེད་བརྫས།,ཉོན་མོངས་པའི་རྣམ་རྟོག་ཐམས་ཅད་ལྷ་ལྷ་མོ་ལ་འགྱུར་ནས་དེ་ཐམས་ཅད་མཆོད་པ་ལ་འགྱུར་འགྲོ་ཡི་ཡོད་རེད་བརྫས།,ཉོན་མོངས་པ་རྣམ་རྟོག་ཐམས་ཅད་ལྷ་ལྷ་མོ་ལ་འགྱུར་ནས། དེ་ཐམས་ཅད་མཆོད་པ་ལ་བའགྱུར་རོ་གི་ཡོད་རེད་ཟེར།,ཉོན་མོངས་པ་རྣམ་རྟོག་ཐམས་ཅད་ལྷ་ལྷ་མོ་ལ་འགྱུར། དེ་ཐམས་ཅད་མཆོད་པ་ལ་འགྱུར་འགྲོ་གི་ཡོད་རེད་རྫས།  ,0.16666666666666666,0.1111111111111111,0.08888888888888889,0.08888888888888889,92,"(90.0, 100.0]"
STT_GR_0015_0069_492600_to_500800,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0015_0069_492600_to_500800.wav,ཐབས་ཤེས་རྒྱར་མིའི་ཚུང་འདུག་ལྷིན་བྱེད་ཀྱིས། བདེ་སྟོག་ཡེ་ཤིས་མཆེན་པོའི་དགའ་ད་ཟག་མེད་ཏིག་ཐན་རག་པ་དབང་རྒྱབ་ལོན། སིད་པ་དོ་སྔག་ཁྱིམ་ལས་གྲོ་བར་འཛོག་གསུང་།  ,8.2,STT_GR_0015,70-80__medium__Teaching,70-80,medium,Teaching,./downloads/STT_GR_0015_0069_492600_to_500800.wav,ཐབས་ཤིས་རྒྱུར་མེད་གྱུང་ཇོག་ལྷན་ྱི་སྐྱེས། དེ་སྟོང་ཡེ་ཤེས་ཁྱེན་པོས་མྒའ་དང། ཟག་མེད་ྡེང་དང་རིང་པ་དབང་བསྒྱུར་ནས། སྲིས་པའི་སྡོག་བྔལ་འཆིང་ནས་གྲོལ་བར་འཛོག་གསུངས།,ཐབ་གཤིས་རྒྱུར་མེད་ཟུང་འཇུག་ལྷན་གྱེ་སྐྱེས། བདེ་སྟོང་ཡེ་ཤེས་ཆེན་པོས་དགའ་དང་། ཟག་མེད་ྡིང་དིར་རིམ་པས་དབང་བསྒྱུར་ནས། གསིད་པའི་སྡུག་བསྔག་འཆིང་ནས་གྲོལ་བར་མཛོདས་གསུང་།,ཐབས་ཅས་རྒྱུ་མའི་བྱོང་བྱོར་ལྷན་བཞེ་ྐྱེས། བདེ་སྟོང་ཡེ་ཤེས་ྱེན་པོའི་དཀའ་གཏོང་ལ། བྱམས་མེད་ཏིང་ཟིག་རིགས་པ་དབང་རྒྱུར་ལས། གསུམ་པའི་སྡུ་སྔག་འཁྱིམ་ལས་གྲོ་བར་འཛུག གསུངས།,ཐབས་ཤེས་འགྱུར་མེད་ཟུང་འཇུག་ལྷན་གཅིག་སྐྱེས། །བདེ་སྟོང་ཡེ་ཤེས་ཆེན་པོའི་དཔལ་དུ་དབང་། །ཟག་མེད་ཏིང་འཛིན་རོལ་པ་དབང་སྒྱུར་ལས། །སྲིད་པའི་སྡུག་བསྔལ་ཆིངས་ལས་གྲོལ་བར་མཛོད། །གསུངས།,0.36904761904761907,0.34523809523809523,0.27976190476190477,0.22023809523809523,168,"(160.0, 170.0]"
STT_GR_0015_0079_561564_to_562332,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0015_0079_561564_to_562332.wav,དེ་ལྟ་བུ་དེ་ནས།  ,0.768,STT_GR_0015,70-80__medium__Teaching,70-80,medium,Teaching,./downloads/STT_GR_0015_0079_561564_to_562332.wav,དེ་ལྟ་བུ་དེ་ནས།,དེ་ལྟ་བུ་དེ་ནས།,དེ་ལྟ་བུ་དེ་ནས།,དེ་ལྟ་བུ་དེ་ནས།  ,0.0,0.0,0.0,0.0,17,"(10.0, 20.0]"
STT_GR_0015_0016_85248_to_87552,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0015_0016_85248_to_87552.wav,ཨུམ། འདི་ཕོ་ཁམས་རྐྱེན་འཆེན་འདི།  ,2.304,STT_GR_0015,70-80__medium__Teaching,70-80,medium,Teaching,./downloads/STT_GR_0015_0016_85248_to_87552.wav,ཨུམ། འདི་ཕུང་ཁམས་བསྐྱེད་མཆེན་འདི།,ཨུམ། འདི་ཕུང་ཁམས་བསྐྱེད་མཆེན་འདི།,ཨོ་འདི་ཕུང་ཁམས་བཅེད་འཕྲན་དི།,ཨུམ། འདིའི་ཕུང་ཁམས་སྐྱེ་མཆེད་འདི་  ,0.2727272727272727,0.48484848484848486,0.18181818181818182,0.18181818181818182,35,"(30.0, 40.0]"
STT_GR_0015_0110_656400_to_662700,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0015_0110_656400_to_662700.wav,དེ་ནས་གཉུག་མའི་གཟུང་ལ་རྫོགས་པ་ཆེན་པོ། ཆོས་ཐམས་ཅད་དེའི་ློ་མ་རྫོགས་པ་གཅིག་རྒྱང་མེད་པ་ཙི།  ,6.3,STT_GR_0015,70-80__medium__Teaching,70-80,medium,Teaching,./downloads/STT_GR_0015_0110_656400_to_662700.wav,དེ་ནས་རྙིང་མས་གསུངས་ལ་རྫོགས་པ་ཆེན་པོ། ཆོས་ཐམས་ཅད་དེའི་ནང་ལ་མ་རྫོགས་པ་གཅིག་རྐྱང་མེད་པ་ཟེར།,དེ་ནས་རྙིང་མས་གསུངས་ལ་རྫོགས་པ་ཆེན་པོ། ཆོས་ཐམས་ཅད་དེའི་ནང་ལ་མ་རྫོགས་པ་གཅིག་རྐྱང་མེད་པ་ཟེར།,དེ་ནས་སམཉིང་མས་ཟུང་ན་རྫུག་པ་ཆེན་པོ། ཆོས་ཐམས་ཅད་དེའི་བླུངས་ལ་མ་རྫོགས་པ་གཅིག་ཀྱང་མེད་པ་ཟེར།,དེ་ནས་གཉུག་མའི་སེམས་ལ་རྫོགས་པ་ཆེན་པོ། ཆོས་ཐམས་ཅད་དེའི་ཀློང་ལ་མ་རྫོགས་པ་གཅིག་ཀྱང་མེད་པ་རྫས།  ,0.14444444444444443,0.2111111111111111,0.18888888888888888,0.18888888888888888,92,"(90.0, 100.0]"
STT_GR_0015_0046_238700_to_249200,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0015_0046_238700_to_249200.wav,རང་གི་ལུས་ཀྱི་འདིའ་དོང་མོ་ཚང་མ་ཤེས་སོང་བ་ཟ་ཁང་གི་ལྟ་བ་ལ་དེ་ནས། རང་གི་གཟུག་པོག་འདི་ཞི་ཕྲོག་དམ་པ་རེད་བརྒྱ། རང་གི་རྩྭ་ག་ནང་ལ་འཚང་གི་ཡོད་རེད། དེ་ནས་རང་གི་ ,10.5,STT_GR_0015,70-80__medium__Teaching,70-80,medium,Teaching,./downloads/STT_GR_0015_0046_238700_to_249200.wav,རང་གི་ལུས་ཀྱི། འདིའི་དོན་ཚང་མ་ཤེས་སོང་ན་གསང་སྔགས་ཀྱི་ལྟ་བ་ལ་དེ་ནས། རང་གི་གཟུགས་པོ་འདི་ཞི་ཁྲོ་དམ་པ་རེག་བྱ། རང་གི་རྩའི་ནང་དུ་འཚང་གི་ཡོད་རེད། དེ་ནས་རང་གི་,རང་གི་ལུས་ཀྱི། འདིའི་དོན་ཚང་མ་ཤེས་སོང་ན་གསང་སྔགས་ཀྱི་ལྟ་བ་ལ་དེ་ནས། རང་གི་གཟུགས་པོ་འདི་ཞི་ཁྲོ་དམ་པ་རེག་བྱ། རང་གི་རྩའི་ནང་དུ་འཚང་གི་ཡོད་རེད། དེ་ནས་རང་གི་,རང་གི་ལུས་ཀྱིས་འདིའི་དོན་ཚང་མ་ཤེས་སོང་ན་གསང་སྔགས་ཀྱི་ལྟ་བ་ལ་དེ་ནས། རང་གི་གཟུགས་པོ་དེ། ཤི་ཁྲོ་དམ་པ་རིགས་ཀྱ་རང་གི་རྩ་བ་དེ་ལ་ཚང་གི་ཡོད་རེད། དེ་ནས་རང་གི་,རང་གི་ལུས་ཀྱི་འདིའི་དོན་ཚང་མ་ཤེས་སོང་བས་གསང་སྔགས་ཀི་ལྟ་བ་ལ་དེ་ནས། རང་གི་གཟུགས་པོ་འདི་ཞི་ཁྲོ་དམ་པ་རིགས་བརྒྱ་རང་གི་རྩྭ་གི་དེ་ལ་ཚང་གི་ཡོད་རེད། དེ་ནས་རང་གི་ ,0.17763157894736842,0.09868421052631579,0.11842105263157894,0.11842105263157894,153,"(150.0, 160.0]"
STT_GR_0015_0095_623776_to_626175,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0015_0095_623776_to_626175.wav,འཁོར་གསུམ་རྣམ་པར་དག་པ། འཁོར་གསུམ་རྣམ་པར་མེ་ྟོག་པའི།་ ,2.399,STT_GR_0015,70-80__medium__Teaching,70-80,medium,Teaching,./downloads/STT_GR_0015_0095_623776_to_626175.wav,འཁོར་གསུམ་རྣམ་པར་དག་པ། འཁོར་གསུམ་རྣམ་པར་མི་རྟོག་པའི་,འཁོར་གསུམ་རྣམ་པར་དག་པ། འཁོར་གསུམ་རྣམ་པར་མི་རྟོག་པའི་,འཁོར་གསུམ་རྣམ་པར་དག་པ་འཁོར་གསུམ་རྣམ་པར་མི་རྟོག་པི།,འཁོར་གསུམ་རྣམ་པར་དག་པ། འཁོར་གསུམ་རྣམ་པར་མི་རྟོག་པའི་,0.057692307692307696,0.07692307692307693,0.0,0.0,52,"(50.0, 60.0]"
STT_GR_0015_0094_621888_to_622976,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0015_0094_621888_to_622976.wav,ྱེ་མོ་པོ་གསུང།  ,1.088,STT_GR_0015,70-80__medium__Teaching,70-80,medium,Teaching,./downloads/STT_GR_0015_0094_621888_to_622976.wav,ཆེན་པོགོ་གསུངས།,ཆེན་པོདགོ་གསུངས།,ཆི་མོ་པ་གསུངས།,སྐྱིད་པོ་འོ་བསམས།,0.5294117647058824,0.5882352941176471,0.5882352941176471,0.5882352941176471,17,"(10.0, 20.0]"
STT_GR_0015_0028_113856_to_114656,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0015_0028_113856_to_114656.wav,ཚི་མ་སོང་།  ,0.8,STT_GR_0015,70-80__medium__Teaching,70-80,medium,Teaching,./downloads/STT_GR_0015_0028_113856_to_114656.wav,ཚ་མར་གསུངས།,ཚེམ་མར་གསུངས།,ཚི་མ་གསུངས།,ཚད་མ་སོང་།  ,0.1,0.4,0.5,0.6,12,"(10.0, 20.0]"
STT_GR_0015_0025_106944_to_108448,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0015_0025_106944_to_108448.wav,དོན་ངག་ཡབ་ཡོང་ལ་འབྱུར་སོང་ན། དེ་ང་ ,1.504,STT_GR_0015,70-80__medium__Teaching,70-80,medium,Teaching,./downloads/STT_GR_0015_0025_106944_to_108448.wav,རིགས་ལྔ་ཡབ་ཡུད་ལ་འགྱུར་སོང་ནས་དེ་ི་ན།,རིང་ལྔག་ཡ་ཡུད་ལ་འགྱུར་སོང་ནས་ དེ་ན།,རིང་ྔ་ཡང་ཡོད་ལ་འགྱུར་སོང་རེད། དེ་ང།,རིགས་ལྔ་ཡབ་ཡུམ་ལ་འགྱུར་སོང་ན། དེ་ང་,0.2571428571428571,0.2857142857142857,0.17142857142857143,0.2571428571428571,35,"(30.0, 40.0]"
