file_name,url,inference_transcript,audio_duration,original_id,strata,age_group,duration_category,content_type,path,inference_checkpoint-10000,inference_checkpoint-19000,inference_checkpoint-5000,uni,base_cer,cer_5000,cer_10000,cer_19000,char_len,char_len_bin
STT_GR_0026_0096_784900_to_800600,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0026_0096_784900_to_800600.wav,མྡོ་རྡོ་དེ་ཉིན་བྱེད་ཀི་ཡོད་རེད། ཨོ་རེད། ཏན་ཏིན་ཏག་ཏག་བྱེད་ཀི་ཡོད་རེད། འདི་ག་ཕིན་གི་འདུག་བསམ་ནས་དེ་ང་ཚུ། སུ་ཡིན་ན་ཅི་ཟེར་ཡ་གི་མི་ཡིན་ན་འདྲ། བླ་མ་རགལ་བོའི་ཤེས་གཉིན་ཡིན་ན་འདྲ། གང་ི་ན། གྲྭ་བ་ཡིན་ན་འདྲ། བུ་ཡིན་ན་འདྲ། ག་རེ་ཡིན་ན་། ཕན་གི་འདུག་བསམ་ནས་དེ་ང་སུ་རགལ་བོའི་བཤེས་གྱིན།  ,15.7,STT_GR_0026,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0026_0096_784900_to_800600.wav,དོ་དོ་ཏན་ཏན་བྱེད་ཀྱི་ཡོད་རེད། ཨོ་རེད། ཏན་ཏན་ཏིག་ཏིག་བྱེད་ཀྱི་ཡོད་རེད། འདིས་ཕན་གྱི་འདུག་བསམས་ནས་དེ་ང་ཚོས་སུ་ཡིན་ན་གཅིགཕྱི་རྒྱལ་གྱི་མི་ཡིན་ན་འདྲ། བླ་མ། དགེ་བའི་བཤེས་གཉེན་ཡིན་ན་འདྲ། གང་ནས་ཡིན་ན། གྲྭ་བ་ཡིན་ན་འདྲ། བུ་ཡིན་ན་འདྲ། ག་རེ་ཡིན་ན་འདྲ། ཕན་གྱི་འདུག་བསམས་ནས། དེ་ང་ཚོའི་དགེ་བའི་བཤེས་གཉེན།,དོ་དོ་ཏན་ཏན་བྱེད་ཀྱི་ཡོད་རེད། ཨོ་རེད། ཏན་ཏན་ཏིག་ཏིག་བྱེད་ཀྱི་ཡོད་རེད། འདིས་ཕན་གྱི་འདུག་བསམས་ནས་དེ་ང་ཚོས། སུ་ཡིན་ན་གཅིག ཕྱི་རྒྱལ་གྱི་མི་ཡིན་ན་འདྲ། བླ་མ། དགེ་བའི་བཤེས་གཉེན་ཡིན་ན་འདྲ། གང་ནས་ཡིན་ན། གྲྭ་བ་ཡིན་ན་འདྲ། བུ་ཡིན་ན་འདྲ། ག་རེ་ཡིན་ན་འདྲ། ཕན་གྱི་འདུག་བསམས་ནས། དེ་ང་ཚོའི་དགེ་བའི་བཤེས་གཉེན།,དོ་ལྡོ་དེ་འཛིན་བྱེད་ཀྱི་ཡོད་རེད། ཨ། རྟན་ྡན་ཏིག་ཅིག་བྱེད་ཀྱི་ཡོད་རེད། འདི་གས་ཕན་གྱི་འདུག་བསམ་ནས་དེ། ང་ཚོས་སུ་ཡིན་ནང་དས་ྱི་ཡགི་མི་ཡིན་ན་འདྲ། བླ་མ་སྤྲུ་དགེ་བའི་བཤེས་གཉེན་ཡིན་ན་འདྲ། གང་ན་ནང་། བྲལ་བ་ཡིན་ན་འདྲ། བུགོ་ཡིན་ན་འདྲ། ག་རེ་ཡིན་ནའང། ཕན་གྱི་འདུག་བསམ་ནས་ད་ང་ཚོས་དགེ་བའི་བཤེས་གྱེན་,དོ་དོ་དན་དན་བྱེད་ཀི་ཡོད་རེད། ཨོ་རེད། གཏན་གཏན་ཏིག་ཏིག་བྱེད་ཀི་ཡོད་རེད། འདི་གིས་ཕན་གི་འདུག་བསམས་ནས་དེ་ངེད་ཚོས། སུ་ཡིན་ན་གཅིག ཕྱི་རྒྱལ་གི་མི་ཡིན་ན་འདྲ། བླ་མ་དགེ་བའི་བཤེས་གཉེན་ཡིན་ན་འདྲ། གང་ཡིན་ན་འདྲ། གྲྭ་བ་ཡིན་ན་འདྲ། བོད་ཡིན་ན་འདྲ། ག་རེ་ཡིན་ན། ཕན་གི་འདུག་བསམས་ནས་དེ་ངེད་ཚོས་དགེ་བའི་བཤེས་གཉེན།  ,0.1903114186851211,0.22145328719723184,0.1314878892733564,0.12110726643598616,291,"(290.0, 300.0]"
STT_GR_0026_0069_662900_to_666300,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0026_0069_662900_to_666300.wav,སྤྲོ་ཁ་དང་ལོ་རྒོ་རང་བྱེང་གི་ཆག་ཡོང་གི་ཡོད་རེད་བ།  ,3.4,STT_GR_0026,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0026_0069_662900_to_666300.wav,སྤྲུལ་སྐུ་དང་ལོངས་སྐུ་རང་བཞིན་གྱིས་ཆགས་ཡོང་གི་ཡོད་རེད་བ།,སྤྲུལ་སྐུ་དང་ལོངས་སྐུ་རང་བཞིན་གྱིས་ཆགས་ཡོང་གི་ཡོད་རེད་བ།,སྤྲུལ་སྐུ་དང་ལོང་སྐུ་རང་བཞིན་གྱིས་ཆགས་ཡོང་གི་ཡོད་རེད་བ།,སྤྲུལ་སྐུ་ལོངས་སྐུ་རང་བཞིན་གིས་ཆགས་ཡོང་གི་ཡོད་རེད་བ།  ,0.3076923076923077,0.09615384615384616,0.07692307692307693,0.07692307692307693,54,"(50.0, 60.0]"
STT_GR_0026_0102_850800_to_855300,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0026_0102_850800_to_855300.wav,སྐུ་གསུམ་གང་རང་དགོ་ན་། མི་པར་དུ་ཚང་རྒྱས་ཀི་ཡོད་རེད། ཨ ,4.5,STT_GR_0026,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0026_0102_850800_to_855300.wav,སྐུ་གསུམ་གང་རུང་ལ། ངེས་པར་དུ་སངས་རྒྱས་ཀྱི་ཡོད་རེད། ཨུམ།,སྐུ་གསུམ་གང་རུང་ལ། ངེས་པར་དུ་སངས་རྒྱས་ཀྱི་ཡོད་རེད། ཨུམ།,སྐུ་གསུམ་ག་རེང་ན། ངུས་པར་དུ་སང་བརྒྱད་ཀྱི་ཡོད་རེད། ཨ།,སྐུ་གསུམ་གང་རུང་ལ་ངེས་པར་དུ་སངས་རྒྱས་ཀི་ཡོད་རེད། འོ།,0.28846153846153844,0.23076923076923078,0.11538461538461539,0.11538461538461539,52,"(50.0, 60.0]"
STT_GR_0026_0101_843000_to_847500,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0026_0101_843000_to_847500.wav,མཐའ་མ་བར་དོ་སྤྲུ་ྐོར་ཚང་རྒྱས་པའི་སྐྱེ་བ་སྤྲོབ་པ་དགོས་ལ་སོགས་པ་དེ་ནས།  ,4.5,STT_GR_0026,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0026_0101_843000_to_847500.wav,ཐོག་མཡང་བར་དོ་སྤྲུལ་སྐུ་ལེ་སངས་རྒྱས་རེད། སྐྱེ་བ་སྤྲུལ་པའི་སྐུ་ལ་སོགས་པ་,ཐ་མ་བར་དོ་སྤྲུལ་སྐུ་དེ་སངས་རྒྱས་རེད། སྐྱེ་བ་སྤྲུལ་པའི་སྐུ་ལ་སོགས་པ་དེནས,ཐ་མ་བར་དོ་སྤྲུལ་སྐུ་ལ་སངས་རྒྱས་ནས། སྐྱེ་བ་སྤྲུལ་པསྐུ་ལ་སོགས་པ་དེ་ནས།,མཐའ་མ་བར་དོ་སྤྲུལ་སྐུ་ལ་སངས་རྒྱས་པའི་སྐྱེ་བ་སྤྲུལ་པའི་སྐུ་ལགས་པ་དེ་ནས།  ,0.24285714285714285,0.17142857142857143,0.2857142857142857,0.2,72,"(70.0, 80.0]"
STT_GR_0026_0082_752232_to_753256,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0026_0082_752232_to_753256.wav,གཟའ་ཕྱོགས་ཚེམས་ཀྱི་གསུམ་ལ།  ,1.024,STT_GR_0026,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0026_0082_752232_to_753256.wav,བྱང་ཆུབ་སེམས་བསྐྱེད་སོང་ན་,བྱང་ཆུབ་ཀ་སེམས་སྐྱེད་སོང་ན་,བྱང་ཆུབ་སེམས་བསྐྱེས་སོང་ན།,བྱང་ཆུབ་སེམས་ཀྱིས་གསུང་ན།,0.48,0.24,0.32,0.36,25,"(20.0, 30.0]"
STT_GR_0026_0097_800900_to_802900,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0026_0097_800900_to_802900.wav,གཙོ་ཁོད་ཡོད་རེད་བ། ཨུམ།  ,2.0,STT_GR_0026,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0026_0097_800900_to_802900.wav,རཙོལ་གྱི་ཡོད་རེད་བ།,གཙོལ་གྱི་ཡོད་རེད་བ།,གཙོལ་གི་ཡོད་རེད་བ། ཨ།,གཙོ་འཁོར་ཡོད་རེད་རེད་བ། འུ།  ,0.2962962962962963,0.4074074074074074,0.5185185185185185,0.48148148148148145,29,"(20.0, 30.0]"
STT_GR_0026_0033_417628_to_418172,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0026_0033_417628_to_418172.wav,དེ་ཁ་ཏང་།  ,0.544,STT_GR_0026,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0026_0033_417628_to_418172.wav,དེ་ཁ་སང་།,དེ་ནས་ཁ་སང་།,དེ་ནས་ཁ་ཟང་།,དེ་རེས་ཁ་སང་།  ,0.38461538461538464,0.23076923076923078,0.3076923076923077,0.15384615384615385,15,"(10.0, 20.0]"
STT_GR_0026_0009_101000_to_107900,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0026_0009_101000_to_107900.wav,ཨོ་ལེ། སྟོང་ཉིད་དབྱིན་བྱད་སེམས་ཀི་གནས་ལུགས་སྟོང་ལ། སེམས་ཀི་གནས་ལུག། སྟོང་ཉིད་སྟོང་ནས་ རང་བཞིན་གི་བརྩེ་བ་ཡོང་གི་ཡོད་རེད།  ,6.9,STT_GR_0026,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0026_0009_101000_to_107900.wav,ཨོསྟོང་ཉིད་སྙིང་རྗེ་སེམས་ཀྱི་གནས་ལུགས་རྟོགས་ན། སེམས་ཀྱི་གནས་ལུགས་སྟོང་ཉིད་རྟོགས་ན་རང་བཞིན་གྱིས་བརྩེ་བ་ཡོང་གི་ཡོད་རེད།,ཨོ་སྟོང་ཉིད་སྙིང་རྗེ་སེམས་ཀྱི་གནས་ལུགས་རྟོགས་ན། སེམས་ཀྱི་གནས་ལུགས་སྟོང་ཉིད་རྟོགས་ན་རང་བཞིན་གྱིས་བརྩེ་བ་ཡོང་གི་ཡོད་རེད།,ཨོ་ལེ། སྟོང་ཉིད་སྙིང་རྗེ་སེམས་ཀྱི་གནས་ལུགས་ཀ་མྟོང་ན། སེམས་ཀྱི་གནས་ལུགས་སྟོང་ཉིད་སྟོང་ནས་རང་བཞིན་གྱིས་བརྩེ་བ་ཡོང་གི་ཡོད་རེད།,ཨོ་ལེ། སྟོང་ཉིད་སྙིང་རྗེའི་སེམས་ཀི་གནས་ལུགས་རྟོགས་ན། སེམས་ཀི་གནས་ལུགས་སྟོང་ཉིད་རྟོགས་ན་རང་བཞིན་གིས་བརྩེ་བ་ཡོང་གི་ཡོད་རེད།  ,0.17355371900826447,0.11570247933884298,0.08264462809917356,0.0743801652892562,123,"(120.0, 130.0]"
STT_GR_0026_0091_770536_to_771176,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0026_0091_770536_to_771176.wav,གྲུང་རེ་དཔེར་ན།  ,0.64,STT_GR_0026,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0026_0091_770536_to_771176.wav,གྲོང་རེ་དཔེ་ན,གྱོང་རེད་དཔེར་ན,གྱོང་རས་དཔེར་ན།,འོང་རེད་དཔེར་ན།  ,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.2,17,"(10.0, 20.0]"
STT_GR_0026_0001_7300_to_14700,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0026_0001_7300_to_14700.wav,ཨ། དེ་ནས་མཐར་སོ་པ་བྟབ་ྱུང་དབང་ཅུ་སློང་བ་ནི་ྱས། དེ་ནས་སོ་བཅུ་དུས་གསུམ་སངས་རྒྱས་ཐམས་ཅད་ཀྱི་ ཁུ་སྟོང་ཐུགས་བརྒྱ་མགོན་པ་རེད་ཟེར་ན་རྦད་དེ།  ,7.4,STT_GR_0026,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0026_0001_7300_to_14700.wav,ཨ། དེ་ནས་མཐར་གསུངས་བ་ཐམས་ཅད་དབང་བཅུའི་སློང་བ་ནས་ཟེར། དེ་ནས་ཕྱོགས་བཅུ་དུས་གསུམ་སངས་རྒྱས་ཐམས་ཅད་ཀྱི་གསུང་ཐུགས་ཀྱི་ངོ་བོར་སྦྱིན་རླབས་པས་ཟེར་,ཨ། དེ་ནས་མཐར་གསུངས་བ་ཐམས་ཅད་དབང་བཅུའི་སློང་བ་ནས་ཟེར། དེ་ནས་ཕྱོགས་བཅུ་དུས་གསུམ་སངས་རྒྱས་ཐམས་ཅད་ཀྱི་གསུང་ཐུགས་ཀྱི་ངོ་བོར་སྦྱིན་རླབས་པས་ཟེར་,ཨ། དེ་ནས་མཐར་སོལ་པ་ལྟོ་བཅད་དབང་རྒྱུས་བླང་བ་ནས་། དེ་ནས་ཕྱོགས་བཅུ་དུས་གསུམ་སངས་རྒྱས་ཐམས་ཅད་ཀྱིས་སྐུ་གསུང་ཐུགས་ཀྱི་ངོན་པོར་བྱིན་རླབས་ྱི།,ཨེ། དེ་ནས་མཐར་གསོལ་བ་བཏབ་ཏེ་དབང་བཞི་བླང་བ་ནི་རྫས། དེ་ནས་ཕྱོགས་བཅུའི་དུས་གསུམ་སངས་རྒྱས་ཐམས་ཅད་ཀྱི། སྐུ་གསུང་ཐུགས་ཀྱི་ངོ་བོར་བྱིན་རླབས་པས་ཟེར།,0.35714285714285715,0.21428571428571427,0.2,0.2,140,"(130.0, 140.0]"
