file_name,url,inference_transcript,audio_duration,original_id,strata,age_group,duration_category,content_type,path,inference_checkpoint-10000,inference_checkpoint-19000,inference_checkpoint-5000,uni,base_cer,cer_5000,cer_10000,cer_19000,char_len,char_len_bin
STT_GR_0008_0114_680060_to_681660,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0008_0114_680060_to_681660.wav,རྡོ་རྗེ་ཕྲག་པི་དགོངས་པ་ཡིན་ན་དེ།  ,1.6,STT_GR_0008,70-80__medium__Teaching,70-80,medium,Teaching,./downloads/STT_GR_0008_0114_680060_to_681660.wav,རྡོ་རྗེ་མཆ་བི་སྒོམ་པ་ཡེལ་ན་དེ་,རྡོ་རྗེ་ཆ་གི་དྒོམ་པ་ཡེོད་ན་དེ་,རྡོ་རྗེ་འཆས་བའི་སྒོམ་པ་ཡིས་ན་དེ།,རྡོ་རྗེ་བྲག་གི་དགོངས་པ་ཡིན་ན་དེ།  ,0.0625,0.3125,0.34375,0.3125,34,"(30.0, 40.0]"
STT_GR_0008_0051_354400_to_357200,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0008_0051_354400_to_357200.wav,གླིང་སྐྱེས་རིག་པ་གི་ཀ་པ་ལས་དེ་ཁུར་ཡོང་དེ།  ,2.8,STT_GR_0008,70-80__medium__Teaching,70-80,medium,Teaching,./downloads/STT_GR_0008_0051_354400_to_357200.wav,གླིང་ཤེས་རས་ཀ་པ་ལས་དེ་ཁུར་ཡོང་དེ།,གླིང་ཤེས་རས་ཀ་པ་ལས་དེ་ཁུར་ཡོང་དེ།,གླིང་ཤེས་རས་ཀ་པ་ལས་དེ་ཁུར་ཡོང་དེ།,གླིང་རྗེ་རས་པ་གིས་ཀ་པ་ལ་དེ་ཁུར་འོང་དུས།,0.28205128205128205,0.3076923076923077,0.3076923076923077,0.3076923076923077,39,"(30.0, 40.0]"
STT_GR_0008_0089_528264_to_530311,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0008_0089_528264_to_530311.wav,དམ་བཅག་བྱས་ནས། ད་ཁྱོད་རོ་སངས་རྒྱས་ཡོད་རེད་རེད་བ་ཟེ།  ,2.047,STT_GR_0008,70-80__medium__Teaching,70-80,medium,Teaching,./downloads/STT_GR_0008_0089_528264_to_530311.wav,དམ་བཅའ་ཞེག་ན་ད་ཁྱོད་ཚོ་སངས་རྒྱས་ཡོད་རེད་བ་ཟེར།,དམ་བཅའ་ཞེར་ན།་ད་ཁྱོད་ཚོ་སངས་རྒྱས་ཡོད་རེད་བ་ཟེར།,དམ་ཅའམ་ྱེས་ནས། ད་ཁྱེད་ཚོ་སངས་རྒྱས་ཡོད་རེད་བ་ཟེར།,དམ་བཅའ་བཞིན། ད་ཁྱོད་རང་སངས་རྒྱས་ཡོད་རེད་བ།  ,0.30952380952380953,0.3333333333333333,0.2857142857142857,0.2619047619047619,44,"(40.0, 50.0]"
STT_GR_0008_0030_186904_to_187543,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0008_0030_186904_to_187543.wav,སེམས་སྐྱིད་མ་ལོས།  ,0.639,STT_GR_0008,70-80__medium__Teaching,70-80,medium,Teaching,./downloads/STT_GR_0008_0030_186904_to_187543.wav,ཚེམས་ཅན་མ་རེས།་,སེམས་ཅན་མ་རེས་,ེམས་ཅན་མ་ལས།,དེ་མར་ལབ་ད།,1.1818181818181819,0.8181818181818182,1.0,1.0,11,"(10.0, 20.0]"
STT_GR_0008_0015_156920_to_158904,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0008_0015_156920_to_158904.wav,སེམས་སྐྱིད་ཐམས་ཅད་ཀི་ལས་དང་རྣམ་པ་མིད་པ།  ,1.984,STT_GR_0008,70-80__medium__Teaching,70-80,medium,Teaching,./downloads/STT_GR_0008_0015_156920_to_158904.wav,སེམས་ཅན་ཐམས་ཅད་ཀྱི་ལས་དང་རྣམ་པར་མེད་པ།,སེམས་ཅན་ཐམས་ཅད་ཀྱི་ལས་དང་རྣམ་པར་མེད་པ།,སེམས་ཅན་ཐམས་ཅད་ཀྱི་ལས་ྱང་རྣམ་པར་མེད་པ།,སེམས་ཅན་ཐམས་ཅད་ཀི་ལས་དང་རྣམ་པར་སྨིན་པ།  ,0.23684210526315788,0.15789473684210525,0.13157894736842105,0.13157894736842105,40,"(30.0, 40.0]"
STT_GR_0008_0038_247500_to_249900,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0008_0038_247500_to_249900.wav,གང་ནས་མཚོན་པ་རེད། དེའ་ནང་དེ།  ,2.4,STT_GR_0008,70-80__medium__Teaching,70-80,medium,Teaching,./downloads/STT_GR_0008_0038_247500_to_249900.wav,གང་ནས་ཚོན་པ་རེད་ཟེར་ན་འདི།,གང་ནས་ཚོན་པ་རེད་ཟེར་ན་འདི།,གང་ནས་མཚོན་པ་རེད་ཟེར་ན་འདི།,གང་ནས་མཚོན་པ་རེད་རྫས་ན་དེ་གིས། ,0.3333333333333333,0.26666666666666666,0.3,0.3,31,"(30.0, 40.0]"
STT_GR_0008_0072_408623_to_409456,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0008_0072_408623_to_409456.wav,ཨེ་ནས་དེ་རིང་ཅིག ,0.833,STT_GR_0008,70-80__medium__Teaching,70-80,medium,Teaching,./downloads/STT_GR_0008_0072_408623_to_409456.wav,དེ་ནས་དེ་འདྲས་བརྗེད་རེད,དེ་ནས་དེ་འདྲས་བྱེད་རེད།,དེ་ནས་དེ་འདྲའི་བྱས།,ཨེ་ནས་དེ་འདྲའི་ཅིག ,0.2777777777777778,0.2777777777777778,0.6111111111111112,0.6111111111111112,19,"(10.0, 20.0]"
STT_GR_0008_0034_217500_to_221600,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0008_0034_217500_to_221600.wav,སདུས་ྗེས་སྐྱོང་པ་བ་གྲོ་ན། སྟོབས་ཀྱི་ཟ་བ་ལོག་ལ་མེད་ཙོ།  ,4.1,STT_GR_0008,70-80__medium__Teaching,70-80,medium,Teaching,./downloads/STT_GR_0008_0034_217500_to_221600.wav,བདུད་བཞི་བཅོམ་པའི་ཕ་རོལ་ན། སྟོབས་ཀྱི་བྱ་བ་ལོང་ལ་མེད།,བདུད་བཞི་བཅོམ་པའི་ཕ་རོལ་ན། སྟོབས་ཀྱི་བྱ་བ་ལོང་ལ་མེད།,བདུད་བཞི་བཅོམ་པའི་ཕ་རོལ་ན། སྟོབས་ཀྱི་བྱ་བ་ལོང་ལ་མེད།,བདུད་བཞི་བཅོམ་པའི་ཕ་རོལ་ན། སྟོབས་བཞི་བྱ་བ་ལོགས་ན་མེད་རྫོས།,0.41379310344827586,0.1724137931034483,0.1724137931034483,0.1724137931034483,58,"(50.0, 60.0]"
STT_GR_0008_0014_152920_to_153880,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0008_0014_152920_to_153880.wav,ཕྱིན་པའི་ཡེ་ཤེས་ཀིས་ ,0.96,STT_GR_0008,70-80__medium__Teaching,70-80,medium,Teaching,./downloads/STT_GR_0008_0014_152920_to_153880.wav,ཤིང་པའི་ཡེ་ཤེས་ཀྱིས་,ཆེམ་པའི་ཡེ་ཤེས་ཀྱི་,ཚེན་པའི་ཡིད་ཤེས་ཀྱི།,ཕྱིན་པའི་ཡེ་ཤེས་ཀིས་ ,0.0,0.4,0.2,0.3,21,"(20.0, 30.0]"
STT_GR_0008_0087_525127_to_525863,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0008_0087_525127_to_525863.wav,ཐོང་ྱེ་ལས།  ,0.736,STT_GR_0008,70-80__medium__Teaching,70-80,medium,Teaching,./downloads/STT_GR_0008_0087_525127_to_525863.wav,ཐོབ་ཟེར་ནས་,ཐོང་ཟེར་ནས་,ཐུང་ཟེར་ནས།,ཧཱུཾ་རྫས་ལེ།,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,12,"(10.0, 20.0]"
