file_name,url,inference_transcript,audio_duration,original_id,strata,age_group,duration_category,content_type,path,inference_checkpoint-10000,inference_checkpoint-19000,inference_checkpoint-5000,uni,base_cer,cer_5000,cer_10000,cer_19000,char_len,char_len_bin
STT_GR_0036_0013_130100_to_133900,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0036_0013_130100_to_133900.wav,རགས་པ་གི་ཞེ་སྡང་། ཕྲ་བ་གི་དོགས་པ།  ,3.8,STT_GR_0036,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0036_0013_130100_to_133900.wav,རག་པ་འི་ཞེ་སྡམ་། ཕྲ་བའི་རྟོག་པ།,ལག་པའི་ཞེ་སྡང་། ཕྲ་བའི་རྟོག་པ།,རག་པའི་ཞི་དང་། ཕྲ་བ་ཐོགས་པ།,རགས་པ་གིས་ཞེ་སྡང་། ཕྲ་བ་གིས་དོགས་པ།  ,0.05714285714285714,0.34285714285714286,0.2857142857142857,0.3142857142857143,37,"(30.0, 40.0]"
STT_GR_0036_0230_927619_to_930308,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0036_0230_927619_to_930308.wav,དེ་ད་ན་སྐུ་མཚམས་ལ་རྩེ་རེ་དེ་རེད། རྒྱབ་འབྲེལ་ར་ཡིད་ཆེས་པའི།  ,2.689,STT_GR_0036,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0036_0230_927619_to_930308.wav,དེ་ད་ལ་སྐུ་རྫབ་ལ་དེ་ནས་དེ་རེད། རྒྱུ་འབྲས་ལ་ཡིད་ཤེས་པས་,དེ་ལྟ་ནས་ཀུན་རྫོབ་ལ་དེན་ནས་དེ་རེད། རྒྱུ་འབྲས་ལ་ཡིད་ཤེས་པས་,ཚེ་ཟེར་ད་སྐུ་གསུམ་ལ་བརྟེན་ནས་དེ་ནས་རྒྱུ་འབྲས་ལ་ཡིད་ཆེས་པའི།,དེས་ན་སྐུ་མཚམས་ལ་བརྟེན་ལས་དེ་རེད། ཉམས་ལེན་ལ་ཡིད་ཆེས་པའི་,0.30357142857142855,0.42857142857142855,0.4107142857142857,0.4642857142857143,56,"(50.0, 60.0]"
STT_GR_0036_0806_2472400_to_2479400,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0036_0806_2472400_to_2479400.wav,དེ་གི་ཆེན་པོ་ཡོད་རེད། ལོ་ན་ཞི་རབ་ད་དེཨེ་ནས། ཨདེ་ནསང་དེ་རང་ཐག་ླེབ་མ་རེད།  ,7.0,STT_GR_0036,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0036_0806_2472400_to_2479400.wav,དེ་གལ་ཤེས་དགོས་ཡོད་རེད་ཟེ། རྫོ་ན་་ཤེས་རབ་ལ་བརྟེན་ནས། ཨ། དེ་ནས་དེ་ཡང་ཐ་ཞག་བརེད།,དེ་གལ་ཤེས་དགོས་ཡོད་རེད་། རྫོགས་ན་ཨ། ཤེས་རབ་ལ་བརྟེན་ནས། ཨ། དེ་ནས་དེ་ན་ད་བཞག་པོརེད།,དེ་གིས་ཞིག་པོ་ཡེ་རོ་རེད་། མཛོར་ན་ཨ་དཔེ་ཤེས་རབ་ལ་བརྟེན་ནས། ཨ། དེ་ནས་དེ་ལ་དག་ྱ་ོ་བོརེད།,དེ་གིས་ཁྱད་པར་ཡོད་རེད་རྫས། གཙོ་བོ་ལམ་ཞི་རགས་ལ་བརྟེན་ནས། ཨེ། དེ་ནས་དེ་ལ་ཐག་ཉེ་བ་,0.45569620253164556,0.4430379746835443,0.4177215189873418,0.4810126582278481,79,"(70.0, 80.0]"
STT_GR_0036_0736_2279995_to_2281243,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0036_0736_2279995_to_2281243.wav,ཁྲིན་མ་ལ་ྒྱུར་པའོ་ཟེ།  ,1.248,STT_GR_0036,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0036_0736_2279995_to_2281243.wav,ཚན་མ་ལ་སྒྱུད་པ་འོཟེ།,ཚན་མ་ལ་སྤྱོད་པ་འོ་ཟེར།,ཚན་མ་ལ་བཅོད་པའོ་།,ཚད་མ་ལ་སྤྱོད་པའོ་ཟེ།,0.4,0.3,0.25,0.15,20,"(10.0, 20.0]"
STT_GR_0036_0054_315616_to_317695,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0036_0054_315616_to_317695.wav,ས་ཡི་གཏེང་ཐམས་ཅད་སྐོ་བ་ར་གཡོང་དགོས་མ་རེད་ཟེ།  ,2.079,STT_GR_0036,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0036_0054_315616_to_317695.wav,ས་ཡི་སྟང་ཐམས་ཅད་སྒོ་བས་ཡོད་དགོས་མ་རེད་ཟེར།,ས་འི་རྟེང་ཐམས་ཅད་སྐོ་བས་གཡོག་དགོས་མ་རེད་ཟེར།,ས་འི་རྟེན་ཐམས་ཅད་སྐོ་བས་ཡོག་དགོས་མ་རེད།,ས་ཡི་སྟེང་ཐམས་ཅད་རྐོ་བ་གིས་གཡོག་དགོས་མ་རེད་ཟེ།  ,0.15217391304347827,0.2391304347826087,0.1956521739130435,0.15217391304347827,48,"(40.0, 50.0]"
STT_GR_0036_0338_1228439_to_1229783,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0036_0338_1228439_to_1229783.wav,དེ་དིས་སྐབས་རེ་དེ་རེད་རང་གིས་ ,1.344,STT_GR_0036,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0036_0338_1228439_to_1229783.wav,དི་གཅིག་སྐབས་ནས་དེ་ནས་རང་གི་,དི་དེའི་སྐབས་ནས་དེ་ནས་རང་གི་,དེ་ནས་བྱེད་སྐབས་ལས་དེ་ནས་ར་གི།,ཚེ་གཅིག་སྐབས་ལས་དེ་རེས་རང་གིས་ ,0.23333333333333334,0.43333333333333335,0.2,0.3333333333333333,31,"(30.0, 40.0]"
STT_GR_0036_0701_2202428_to_2203964,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0036_0701_2202428_to_2203964.wav,རང་གིས་ཤི་ཐབ་པ་རེད་ཟེ།  ,1.536,STT_GR_0036,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0036_0701_2202428_to_2203964.wav,རང་གིས་ཤེས་ཐབ་ཀྱི་རེད་ཟེར།,རང་གིས་ཤེས་ཐབ་པྱི་རེད་ཟེར།,རང་གི་ཤེས་ཐབ་པྱི་རེད་ཟེར།,རང་གིས་ཤེས་ཐུབ་ཀི་རེད་ཟེ།  ,0.2,0.2,0.12,0.16,27,"(20.0, 30.0]"
STT_GR_0036_0699_2198556_to_2199548,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0036_0699_2198556_to_2199548.wav,སྦྲར་བྱེད་པ་དེ།  ,0.992,STT_GR_0036,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0036_0699_2198556_to_2199548.wav,གྲལས་བྱེད་པ་དེ་ལ།,གྲངས་བྱེད་པ་དེ་ལ།,གྲལ་བྱེད་པ་དེ་ལ།,དགྲར་བྱེད་པ་དེ་ལ།  ,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.17647058823529413,19,"(10.0, 20.0]"
STT_GR_0036_0440_1550076_to_1552540,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0036_0440_1550076_to_1552540.wav,ཐོབ་པ་མེད་པ་ཆགས་བསྡད་ཡོ་རེད་གསུང་། དེ་རག་བོ་གསུང་གི་འདུག ,2.464,STT_GR_0036,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0036_0440_1550076_to_1552540.wav,ཐེག་པ་མེད་པ་ཆགས་བསྡད་རེད། ྲོང་དན་འདྲ་བོ་གསུང་གི་འདུག,ཐེག་པ་མེད་པ་ཆགས་བསྡད་རེད། གསུང་དན་འདྲ་བོ་གསུང་གི་འདུག,ཐོག་པ་མེད་པ་ཆགས་བསྡད་དུག་ཟུང་རེད། ཏན་རྲ་བོ་གསུང་གི་འདུག,ཐོགས་པ་མེད་པ་ཆགས་བསྡད་རེད་གསུངས། དེ་འདྲ་བོ་གསུང་གི་འདུག ,0.16363636363636364,0.2545454545454545,0.18181818181818182,0.14545454545454545,56,"(50.0, 60.0]"
STT_GR_0036_0101_526140_to_530972,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0036_0101_526140_to_530972.wav,གསོད་བྱས་སྲོག་གི་ལ་ྒྲ་ྡད། ཆེ་རིང་པོ་མ་ད་བ་དེ་ཞེ་སྡང་གི་ལས་རེད་ཟེ། ཨ།  ,4.832,STT_GR_0036,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0036_0101_526140_to_530972.wav,སུས་ཅད་གྲོག་གྱི་ལིང་བྱ་ཟེ། ཚེ་རིས་པོ་མི་ཐུབ་པ་དེ་ཞེ་སྡང་གིས་རེདརེ་ཟེར།,སེམ་ཅིད་སྲོག་གུ་ལིང་བྱབ་ཟེ། ཚུན་རི་པོ་མི་ཐུབ་པ་དེ་ཞེ་སྡང་གི་ལས་རེད་ཟེར། ཨ།,སོས་ཕྱི་སོག་གུ་ལས་རྒྱལ་དེར། ཚེ་རིག་པོ་མི་ཐུབ་པ་དེ། ཞེ་དམ་གྱི་ལས་རེད་ཟེར། ཨ།,གསོད་བྱས། སྲོག་གི་ལས་བྱེད་ཡ་དེ། ཚེ་རིང་པོ་མི་ཐོབ་པ་དེ་ཞེ་སྡང་གི་ལས་རེད་ཟེ། ཨ།  ,0.2077922077922078,0.3116883116883117,0.33766233766233766,0.2727272727272727,79,"(70.0, 80.0]"
