file_name,url,inference_transcript,audio_duration,original_id,strata,age_group,duration_category,content_type,path,inference_checkpoint-10000,inference_checkpoint-19000,inference_checkpoint-5000,uni,base_cer,cer_5000,cer_10000,cer_19000,char_len,char_len_bin
STT_GR_0027_0001_28900_to_56600,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0027_0001_28900_to_56600.wav,ད་ལྟ་ལྷ་ཁང་གིི་ལྷ་ཁང་གི་ནང་ནས་ཉམས་མྱོང་ཁྱེར་ཡ་དེ་མཉམ་བརྒྱག་གི་བྐབ་གོས་སུང་། དེ་རིང་དེ་རྒྱེལ་ཐོབ་ཀཅུག་ལམ་དང་ྩ། དེ་རས་ཕར་ར་ཚོ་བཅུག་ལམ་དང་བསད་དུས། དེ་སྒྲིག་གཞི་དེ་ཞིག་འགྲོ་གི་ཡོད་རེད་ཡང་། སྒྲིག་གཞི་འོད་པའི་སྐབས་ལ་དེ་རིང་རྣམ་རྟོག་གི་སེམས་ལ་གནོད་དཔ་མེད་པ། དེ་ནས་མཚན་རུ་ཚོ་པ། ཨའདི་བཟུང་ཡོད་མ་རེད། སྒྲིག་གཞི་འོལ་པའི་སྐབས་ལ། དེ་ནས་ཕར་ར་ཟ་ཁང་གི་ནང་སླེབས་ཙར་ན། དེ་ནས་ཡང་ཚིག་དེ་ཐའ་མ་འཛིན་གི་ཡོད་རེད། འཛིན་ལ་དེ་ནས་མཚན་རུ་ཚོ་པ།  ,27.7,STT_GR_0027,70-80__medium__Q&A,70-80,medium,Q&A,./downloads/STT_GR_0027_0001_28900_to_56600.wav,ད་ལྟ་ལྷ་ཁང་གི་ལྷ་ཁང་གི་ནང་ན་ཉམས་མྱོང་སྐྱེས་རྒྱུ་དེ་མཉམ་བཞག་གི་སྐབས་ཀྱི་གསུངས། དེ་རིང་དེ་རྗེས་ཐོབ་སྤྱོད་ལམ་དང་ཟེར་བ། དེ་ནས་ཕ་ན་སོང་ནས་སྤྱོད་ལམ་དང་ཟེར་དུས། དེ་དྲན་ཤེས་དེ་ཞིག་འགྲོ་གི་ཡོད་རེད་ཡང་། དྲན་ཤེས་ཡོད་པའི་སྐབས་ལ་དེ་ནས་རྣམ་རྟོག་གི་སེམས་ལ་གནོད་པ་མེད་པ། དེ་ནས་སེམས་ལ་ཚོར་བ། ཨ། འདི་བཟུང་ཡོད་མ་རེད། དྲན་ཤེས་ཡོད་པའི་སྐབས་ལ། དེ་ནས་ཕ་ན་ཟ་ཁང་ནང་ལ་སླེབས་ཚར་ན། དེ་ནས་ཡང་ཚིག་དེ་ཚང་མ་འཛིན་གྱི་ཡོད་རེད། འཛིན་ན་དེ་ནས་སེམས་ལ་ཚོར་བ།,ད་ལྟ་ལྷ་ཁང་གི་ལྷ་ཁང་གི་ནང་ནས་ཉམས་མྱོང་སྐྱེས་རྒྱུ་དེ་མཉམ་བཞག་གི་སྐབས་ཀྱི་གསུངས། དེ་རིང་དེ་རྗེས་ཐོབ་སྤྱོད་ལམ་དང་ཟེར་བ། དེ་ན་ཕ་ན་སོང་ནས་སྤྱོད་ལམ་དང་ཟེར་དུས། དེ་དྲན་ཤེས་དེ་ཞིག་འགྲོ་གི་ཡོད་རེད་ཡང་། དྲན་ཤེས་ཡོད་པའི་སྐབས་ལ་དེ་ནས་རྣམ་རྟོག་གི་སེམས་ལ་གནོད་པ་མེད་པ། དེ་ནས་སེམས་ལ་ཚོར་བ། ཨ། འདི་བཟུང་ཡོད་མ་རེད། དྲན་ཤེས་ཡོད་པའི་སྐབས་ལ། དེ་ནས་ཕ་ན་ཟ་ཁང་ནང་ལ་སླེབས་ཚར་ན། དེ་ནས་ཡང་ཚིག་དེ་ཚང་མ་འཛིན་གྱི་ཡོད་རེད། འཛིན་ན་དེ་ནས་སེམས་ལ་ཚོར་བ་,ད་ལྟ། ལྷ་ཁང་གི། ལྷ་ཁང་ནང་ན་ཉམས་ལེན་ཁྱེས་ཡ་ད་མཉམ་རབཞག་གིས་སྐབས་ནོས་གསུངས་རེད། དེ་ནས་དེ་རྗེ་ཐབས་སྤྱོད་བལམ་ནང་བགྩིས་ཡ་དེ་ནས་ཕར་ན་གསོར་ན་སྤྱོད་ལམ་གདོ་ཚེད་དེས། དེ་བདྲན་ཤེས་དེ་ཞིད་འགྲོ་གི་ཡོད་རེད་དང་། དྲན་ཤེས་མཡོད་པའི་སྐབས་ལ་དེ་ནས་རྣམ་རྟོག་གིས་སེམས་ལ་མནུད་པ་མེད་པ། དེ་ནས་སེམས་ལ་ཚོར་བ་འདི་བཟུང་ཡོད་མ་རེད། དྲིལ་ཤེས་ཡོད་པའི་སྐབས་ལ། དེ་ནས་ཕུར་ན་ཟ་ཁངས་ནང་སླེབས་སོང་ནས་། དེ་ནས་ཡང་ ཚིག་དེ་ཚང་མ་འཛིན་གྱི་ཡོད་རེད། འཛིན་ན་དེ་ནས་སེརས་ལ་ཚོར་བ།,ད་ལྟ་ལྷ་ཁང་གི་ལྷ་ཁང་གི་ནང་ནས་ཉམས་མྱོང་སྐྱེ་ཡག་དེ་མཉམ་གཞག་གི་སྐབས་ཀྱི་གསུང་། དེ་ནས་རྗེས་ཐོབ་སྤྱོད་ལམ་དང་བཅས་པ་དེ་ནས་ཕར་སོང་ནས་སྤྱོད་ལམ་དང་ཟེར་དུས། དེ་དྲན་ཤེས་དེ་ཞིག་འགྲོ་གི་ཡོད་རེད་ཡང་། དྲན་ཤེས་ཡོད་པའི་སྐབས་ལ་དེ་ནས་རྣམ་རྟོག་གི་སེམས་ལ་གནོད་པ་མེད་པ། དེ་ནས་སེམས་ལ་ཚོར་བ། ཨོང་འདི་བཟུང་ཡོད་མ་རེད། དྲན་ཤེས་ཡོད་པའི་སྐབས་ལ། དེ་ནས་ཕར་ལ་ཟ་ཁང་གི་ནང་སླེབས་ཙ་ན། དེ་ནས་ཡང་ཚིག་དེ་མཐའ་མ་འཛིན་གྱི་ཡོད་རེད། འཛིན་ལ་དེ་ནས་སེམས་ལ་ཚོར་བ།  ,0.24154589371980675,0.19082125603864733,0.0893719806763285,0.09178743961352658,416,"(410.0, 420.0]"
STT_GR_0027_0002_57400_to_61200,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0027_0002_57400_to_61200.wav,འདྲ་མི་འདྲ་སྐྱག་གི་ཡོད་རེད་བ། དེ་དྲི་གཞི་དེ་ཐོབ་མ་ཐོབ་པའི།  ,3.8,STT_GR_0027,70-80__medium__Q&A,70-80,medium,Q&A,./downloads/STT_GR_0027_0002_57400_to_61200.wav,འདྲ་མི་འདྲ་བྱེད་ཀྱི་ཡོད་རེད་བ། དེ་དྲན་ཤེས་བརྟེན་ཐུབ་མ་ཐུབ་རེད་,འདྲ་མི་འདྲ་བྱེད་ཀྱི་ཡོད་རེད་བ། དེ་དྲན་ཤེས་བརྟེན་ཐུབ་མ་ཐུབ་རེད་,འདྲ་མི་ད་སྐྱེད་ཡི་ཡོད་རེད་བ། དེ་དྲན་ཤིས་གྟན་ཐུབ་མ་ཐུབ་པ།,འདྲ་མི་འདྲ་སྐྱེ་གི་ཡོད་རེད་བ། དེ་དྲན་ཤེས་བསྟེན་ཐུབ་མ་ཐུབ་རེད།  ,0.22950819672131148,0.18032786885245902,0.11475409836065574,0.11475409836065574,63,"(60.0, 70.0]"
STT_GR_0027_0003_62700_to_65200,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0027_0003_62700_to_65200.wav,དྲིན་གཞི་བསྟིན་ཡ་ལ་ད་ལྟ་ྟ་ཉུན་དུས།  ,2.5,STT_GR_0027,70-80__medium__Q&A,70-80,medium,Q&A,./downloads/STT_GR_0027_0003_62700_to_65200.wav,དེ་དྲན་ཤེས་བསྟེན་ྒྱ་ལ་ད་ད་ལྟ་རྒྱུན་དུ།,་དྲན་ཤེས་བསྟན་ཡ་ལ་ད་ད་ལྟ་རྒྱུན་དུ།,དེ་དྲན་ཤིས་བསྟན་ཡ་ལ་ད་ད་ལྟ་རྒྱུན་འདུས།,དྲན་ཤེས་བསྟེན་ཡ་ལ་ད་ལྟ་མཉམ་དུ།  ,0.3333333333333333,0.4666666666666667,0.4,0.3,32,"(30.0, 40.0]"
STT_GR_0027_0004_65600_to_68400,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0027_0004_65600_to_68400.wav,ཨོཾ་ཝ་ཧོཾ་རདོ་རྲེ་དེའ་བ་དེ་གིས་དཔེ་ཕན་གི་ཡོད་རེད།  ,2.8,STT_GR_0027,70-80__medium__Q&A,70-80,medium,Q&A,./downloads/STT_GR_0027_0004_65600_to_68400.wav,ཨོཾ་ཨཱ་ཧུྃ་རྡོ་རྗེ་བཟླས་པ་འདིས་དཔེ་ཕན་གྱི་ཡོད་རེད།,ཨོཾ་ཨཱ་ཧུྃ་རྡོ་རྗེ་བཟླས་པ་འདིས་དཔེ་ཕན་གྱི་ཡོད་རེད།,དབང་བ་ལོན་དོ་རྗེས་འདས་པ་དེ་ལས་དཔེ་ཕན་གྱི་ཡོད་རེད།,ཨོཾ་ཨ་ཧཱུཾ་རྗོ་རྗེ་བཟླས་པ་དེ་གིས་དཔེ་ཕན་གྱི་ཡོད་རེད།  ,0.21153846153846154,0.3076923076923077,0.15384615384615385,0.15384615384615385,54,"(50.0, 60.0]"
STT_GR_0027_0005_69200_to_77800,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0027_0005_69200_to_77800.wav,དེ་འདྲས་ི་འདིན་རྒྱབ་མེད་ན་ཨོཾ་ཝ་ཧམོ་ཡིན་ན་ད་ལྟ་སྲོག་གཙོར་ཙོམ་ཀློང་དེ། གློང་དེ་སེམ་མཉམ་དུ་བསད་ན། དེ་འདསའ་ཡོང་འདིན་ཆེན་པོ་ཡོད་རེད།  ,8.6,STT_GR_0027,70-80__medium__Q&A,70-80,medium,Q&A,./downloads/STT_GR_0027_0005_69200_to_77800.wav,དེ་འདྲ་དེ་འཛིན་རྒྱུ་མེད་ན་ཨོ་ཨཱ་ཧུྃ་གི་ཡུལ་ད་ལྟ་སྲོག་གཙོལ་གསུངས། རླུང་དེ་རླུང་དེ་སེམས་གཉིས་མཉམ་དུ་གསས་ན་དེ་ནས་ཡོན་ཏན་ཆེན་པོ་ཡོད་རེད།,དེ་འདྲ་དེ་འཛིན་རྒྱུ་མེད་ན་ཨོ་ཨཱ་ཧུྃ་གི་ཡུལ་ད་ལྟ་སྲོག་གཙོལ་གསུང། རླུང་དེ་རླུང་དེ་སེམས་གཉིས་མཉམ་དུ་གསས་ན་དེ་ནས་ཡོན་ཏན་ཆེན་པོ་ཡོད་རེད།,དེ་ནས་འདིན་གྱུ་མད་ན། ཨོ་ཧཾ་ཡིས་ན་ ད་ལྟ། གྲོག་གཙོལ་གསུམ་ཀླུང་དེ། ཀླུང་དེ་སེམས་ཀཉིས་མཉམ་དུ་བསེད་ན་ དེ་ནས་ཡོན་ཏུན་ཆེན་པོ་ཡོད་རེད།,དེ་ནས་འཛིན་རྒྱུ་མེད་ན་ཨོཾ་ཨ་ཧཱུཾ་ཡིན་ན་ད་ལྟ་སྲོག་སྩོལ་གསུམ་རླུང་དེ་རླུང་དེ་སེམས་གཉིས་མཉམ་དུ་བསྲེས་ན། དེ་ནས་ཡོན་ཏན་ཆེན་པོ་ཡོད་རེད།  ,0.3023255813953488,0.20930232558139536,0.20155038759689922,0.1937984496124031,131,"(130.0, 140.0]"
STT_GR_0027_0006_79700_to_89200,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0027_0006_79700_to_89200.wav,དེ་མི་དིག་ད་ད་ངོ་ཚོ་ཟ་ཁང་ནང་ནི་སྐད་ཆ་བཤད་དུས་སྐད་ཆ་ག་རེ་བཤད་ནསད། དེ་རྗེས་སུ་འདྲང་འགྲོ་གི་ཡོད་རེད། དེ་ནས་ཝོག་དོང་ལི་དེ་ལ་གྲག་ན་ཨུ་ཧོཨ་ཱོང།  ,9.5,STT_GR_0027,70-80__medium__Q&A,70-80,medium,Q&A,./downloads/STT_GR_0027_0006_79700_to_89200.wav,དེ་དི་ད་ལྟ་ངོ་ཚོ་ཟ་ཁང་ལ་ཞི་སྐད་ཆ་བཤད་དུས་སྐད་ཆ་ག་རེ་བཤད་ན་དེའི་རྗེས་སུ་འབྲང་འགྲོ་གི་ཡོད་རེད། དེ་ནས་དབུགས་གཏོང་ལེན་དེ་ལ་འབྲང་ན་ཨོཾ་ཨ་ཧུྃ། ཨོཾ་ཨ་ཧུྃ།,དེ་དེ་ད་ལྟ་ང་ཚོ་ཟ་ཁང་ལ་ནི་སྐད་ཆ་བཤད་དུས་སྐད་ཆ་ག་རེ་བཤད་ན་དེའི་རྗེས་སུ་འབྲང་འགྲོ་གི་ཡོད་རེད། དེ་ནས་དབུགས་གཏོང་ལེན་དེ་ལ་འབྲང་ན་ཨོཾ་ཨ་ཧུྃ། ཨོཾ་ཨ་ཧུྃ།,དེམས་དེ་ད་ལྟ་ང་ཚོ།ཟ་ཁང་ནང་ནས་སྐད་ཆ་བཤད་དེི་སྐད་ཆ་ག་རེ་བཤས་ནས། དེའི་རྗེས་སུ་འགྲངས་འགྲོ་གི་ཡོད་རེད། དེ་ནས་དབུགས་སྟོང་ཉིད་དེ་ལ། ཕྲང་ན། དབ་བ་ལུང་། དབ་ལུང་།,དེ་མེད་དུས་ད་ལྟ་ང་ཚོ་ཟ་ཁང་ནང་ནས་སྐད་ཆ་བཤད་དུས་སྐད་ཆ་ག་རེ་བཤད་ནས་དེའི་རྗེས་སུ་འབྲངས་འགྲོ་གི་ཡོད་རེད། དེ་ནས་དབུགས་གཏོང་ལེན་དེ་ལ་བགྲངས་ནས་ཨོཾ་ཨ་ཧཱུཾ་ཨོཾ་ཨ་ཧཱུཾ།  ,0.2611464968152866,0.2484076433121019,0.1464968152866242,0.1337579617834395,159,"(150.0, 160.0]"
STT_GR_0027_0007_90200_to_102500,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0027_0007_90200_to_102500.wav,དེ་ཡོང་ན། དེ་དེའི་སྒང་ལ་དྲན་ཞི་ཡོང་ཚར་ན། དེ་ནས་དི་ལྷ་ཁང་དང་གཙོ་བ་དེ། དྲན་གཞི་ྐྱ་ཐམ་ྟེན་ལ་ལྷ་ཁང་དང་འཚོ་བ་དེ་བསྡད་ཀི་ཡོད་རེད། ཨ། དེ་དེ་བ་ད་ལ་རྒདུ་ཆད་མིན་པ་དེ་ནས།  ,12.3,STT_GR_0027,70-80__medium__Q&A,70-80,medium,Q&A,./downloads/STT_GR_0027_0007_90200_to_102500.wav,དེ་གཡོང་ན། དེ་ནས་དེའི་སྒང་ལ་དྲན་ཤེས་ཡོད་ཚར་ན། དེ་ནས་འདི་ལྷ་ཁང་དང་ཚོར་བ་དེ། དྲན་ཤེས་ཇི་ཙམ་བརྟན་ལྷ་ཁང་གི་ཚོར་བ་དེ་བསྡད་ཀྱི་ཡོད་རེད། ཨ། དེ་བསྡད་པའི་ཐོག་ལ་རྒྱུན་ཆད་མེད་པར་དེ་ནས།,དེ་ཡོང་ན་ དེ་ནས་དེའི་སྒང་ལ་དྲན་ཤེས་ཡོད་ཚར་ན། དེ་ནས་འདི་ལྷ་ཁང་དང་ཚོར་བ་དེ། དྲན་ཤེས་ཇི་ཙམ་བརྟན་ལྷ་ཁང་གི་ཚོར་བ་དེ་བསྡད་ཀྱི་ཡོད་རེད། ཨ། དེ་བསྡད་པའི་ཐོག་ལ་རྒྱུན་ཆད་མེད་པར་དེ་ནས,དེ་ཡོངས་ན། དེ་ནས་ྒདི་ལ་དྲན་ཤེས་ཡོད་ཟེར་ན། དེ་ནས་རྗེ་ལྷ་ཁམ་ལང་རྩོལ་བ་དེ། དྲན་ཤེས་ཀྱི་ཙམ་བརྟན་ནའ་ ལྷ་རང་ལ་ཚོ་བ་དེ་བསད་གྱི་ཡོད་རེད། ཨ། དེ་དད་པའ་ཐེབ་ལ་རྒྱུན་མཆད་མེད་པ་དེ་འདྲས།,དེ་ཡོང་ན། ད་དེའི་སྒང་ལ་དྲན་ཤེས་ཡོད་ཚར་ན། དེ་ནས་ལྷ་ཁང་གི་ཚོར་བ་དེ། དྲན་ཤེས་ཇི་ཙམ་བསྟེན་ན་ལྷ་ཁང་ནང་ཚོར་བ་དེ་བསྡད་ཀྱི་ཡོད་རེད། ཨོང་། དེ་བསྡད་པའི་ཐོག་ལ་རྒྱུན་ཆད་མེད་པ་དེ་ནས།  ,0.25443786982248523,0.27218934911242604,0.1242603550295858,0.1301775147928994,171,"(170.0, 180.0]"
STT_GR_0027_0008_103000_to_108700,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0027_0008_103000_to_108700.wav,རྒྱ་སྲས་རག་ལེན་སྐ་བོ་བཙོང་བ། ལྷག་པར་དུ་སྔོ་ཧ་རྡོར་གྗི་དེ་བ་ཉམས་ལེན་བྱེད་རྒྱུ་ན། དེ་ཕེབས་ཀི་ཡོད་རེད་བ།  ,5.7,STT_GR_0027,70-80__medium__Q&A,70-80,medium,Q&A,./downloads/STT_GR_0027_0008_103000_to_108700.wav,རྒྱ་སྲས་ལག་ལེན་དབང་སོ་བ། ལྷག་པར་དུ་ཨོཾ་ཨཱ་ཧུྃ་རྡོ་རྗེ་ཐེག་པའི་ཉམས་ལེན་བྱེད་གྱི་ཡིན་ན། དེ་ཕན་གྱི་ཡོད་རེད་བ།,རྒྱ་སྲས་ལག་ལེན་དབང་སོ་བ། ལྷག་པར་དུ་ཨོཾ་ཨཱ་ཧུྃ་རྡོ་རྗེ་ཐེག་པའི་ཉམས་ལེན་བྱེད་གྱི་ཡིན་ན། དེ་ཕན་གྱི་ཡོད་རེད་བ།,རྒྱལ་སྲས་ལག་ལས་ཀྱང་གཙུངས་བ། ལྷག་པར་དུ་དབང་ྔུང་དོ་བྗེ་འདུད་པ་ཉམས་ལེན་བྱེད་རྒྱུ་ན་དེ་ར་ཕེན་གྱི་ཡོད་རེད་བ།,རྒྱལ་སྲས་ལག་ལེན་སྐྱོང་བ་གསུངས་པ། ལྷག་པར་དུ་ཨོཾ་ཨ་ཧཱུཾ་རྡོ་རྗེ་བཟླས་པ་ཉམས་ལེན་བྱེད་ཀྱི་ཡིན་ན། དེས་ཕན་གྱི་ཡོད་རེད་བ།  ,0.3508771929824561,0.30701754385964913,0.20175438596491227,0.20175438596491227,116,"(110.0, 120.0]"
STT_GR_0027_0009_111200_to_114900,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0027_0009_111200_to_114900.wav,དེ་ཡུང་རིང་འབོ་གོམས་སོང་ལ། དེ་ནས་དེའི་འཚོ་བ་ནས་བསྡད་པ་རེད། ལྷ་ཁ་ལང་ཚོ་བ་ནས།  ,3.7,STT_GR_0027,70-80__medium__Q&A,70-80,medium,Q&A,./downloads/STT_GR_0027_0009_111200_to_114900.wav,དེ་ཡུན་རིང་པོ་གོམ་སོང་ན་དེ་ནས་དེའི་ཚོར་བ་ནས་བྡད་དེད་ལས་ྷ་ག་གི་ཚོར་བ་ལས་,དེ་ཡུན་རིང་པོ་གོམས་སོང་ན་དེ་ནས་དེའི་ཚོར་བ་དེ། ྡད་དེད་ལ་ལྷ་ག་གི་ཚོར་བ་དས།,དེ་ཡོད་ནེས་པོ་གོམས་གསུང་ལས་དེ་ནས་ཀྱེད་ཚོ་བ་དས་རྒྱན་དས་རྒྷ་་མ་ངི་ཚོར་བ།,དེ་ཡུན་རིང་པོ་གོམས་སོང་ན། དེ་ནས་དེའི་ཚོར་བ་དེ་བསྡད་ཀྱི་རེད། ལྷ་ཁང་ནང་ཚོར་བ་དེ།  ,0.20512820512820512,0.44871794871794873,0.28205128205128205,0.23076923076923078,80,"(70.0, 80.0]"
STT_GR_0027_0010_116100_to_122200,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0027_0010_116100_to_122200.wav,ཨོཾ་ཨཱོཾ་སྔག་ད་ལ་བརྡ་ཐུབ་ཀི་མ་རེད། དེ་ཨཾ་ཱོ་ོ་ད་བ་ན། ཨོཾ་ཨཱཾ ,6.1,STT_GR_0027,70-80__medium__Q&A,70-80,medium,Q&A,./downloads/STT_GR_0027_0010_116100_to_122200.wav,ཨོཾ་ཨཱ་ཧུྃ་གཅིག་པོ་འདོན་ནས། སྔགས་བཟླ་ནའང་བཟླ་ཐུབ་ཀྱི་མ་རེད། དེ་ནས་ཨོཾ་ཨཱ་ཧུྃ་རྡོ་རྗེ་ཐེག་པ་བྱས་ན། ཨོཾ་ཨཱ་ཧུྃ།,ཨོཾ་ཨཱ་ཧུྃ་གཅིག་པོ་འདོན་ནས། སྔགས་བཟླ་ནའང་བཟླ་ཐུབ་ཀྱི་མ་རེད། དེ་ནས་ཨོཾ་ཨཱ་ཧུྃ་རྡོ་རྗེ་ཐེག་པ་བྱས་ན། ཨོཾ་ཨཱ་ཧུྃ།,ཨོ་མ་ཧཱོང་དེ་དབགསསོང་ནལ། སྔ་རད་ན་བརད་ཐེན་པོ་མ་རེད། དེ་ནས་ཨོང་ལུཾ་དོ་རྗེས་འདས་པ་བྱསར་ན། ཨོམ་ཨ་ཧུང་།,ཨོཾ་ཨ་ཧཱུཾ་དེ་དབུགས་གཏོང་ལ་བཟླ་ཐུབ་ཀྱི་མ་རེད། དེ་ཨོཾ་ཨ་ཧཱུཾ་རྡོ་རྗེའི་བཟླས་པ་དེ་ཨོཾ་ཨ་ཧཱུཾ།,0.46153846153846156,0.5494505494505495,0.5274725274725275,0.5274725274725275,91,"(90.0, 100.0]"
