file_name,url,inference_transcript,audio_duration,original_id,strata,age_group,duration_category,content_type,path,inference_checkpoint-10000,inference_checkpoint-19000,inference_checkpoint-5000,uni,base_cer,cer_5000,cer_10000,cer_19000,char_len,char_len_bin
STT_GR_0018_0021_50872_to_53528,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0018_0021_50872_to_53528.wav,ཨ། མི་དགོས་པ་ རྒྱུད་ཐམ་བཅད་ལ་དེ་ནས། དུས་རྟག་པར་ཉོན་མཁྱན་མེད་པ།  ,2.656,STT_GR_0018,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0018_0021_50872_to_53528.wav,ཨ། མི་དགོ་བའི་དུ་ཐམས་ཅད་ལ་བརྟེན་ནས་དུས་རྟག་པ་རྒྱུན་ཆད་མེད་པའི།,ཨ་མི་དགོ་བའི་དུས་ཐམས་ཅད་ལ་བརྟེན་ནས་དུས་རྟག་པ་རྒྱུན་ཆད་མེད་པའི།,ཨ། མི་སགོས་པའི་དུས་ཐམས་ཅད་ལ་བརྟེན་ནས་དུས་རྟག་པ་རྒྱུན་མཚད་མེད་པ།,ཨ། མི་དགོས་བའི་རྒྱུ་ཐམས་ཅད་ལས་དེ་ནས་དུས་རྟག་པར་རྒྱུན་ཆད་མེད་པར།,0.30158730158730157,0.23809523809523808,0.19047619047619047,0.23809523809523808,63,"(60.0, 70.0]"
STT_GR_0018_0006_27095_to_28087,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0018_0006_27095_to_28087.wav,ཅི་འཁོར་ལོ་ཀོ་བ་དམ་ཕར།  ,0.992,STT_GR_0018,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0018_0006_27095_to_28087.wav,དཀྱོལ་འཁོར་ལོ་བསྐོར་བ་ཐུབ་པ།,སྤྱིན་འཁོར་ལོ་བསྐོར་བ་ཐབ་པ།,ཅོས་འཁོར་ན་སྐོ་བ་ཐབ་པ།,ཆོས་འཁོར་ལོ་བསྐོར་བར་ཙམ་པ།,0.4230769230769231,0.3076923076923077,0.3076923076923077,0.3076923076923077,26,"(20.0, 30.0]"
STT_GR_0018_0001_6600_to_13900,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0018_0001_6600_to_13900.wav,ཨ། དེ་ནས་ཐེ་ཚོམ་གི་སྙིང་པོ། ཆོས་ཀྱི་འཁོར་ལོ་གོ་འཕར་གསོལ་བ་དབ་པ་བྱས། དེ་ནས་ད་དག་ཨུ།  ,7.3,STT_GR_0018,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0018_0001_6600_to_13900.wav,ཨ་དེ་ནས་ཐེ་ཚོམ་ཀྱི་གཉེན་པོ། ཆོས་ཀྱི་འཁོར་ལོ་གོ་བར་གསོལ་བ་བདབ་པ་ཟེར། དེ་ནས་ད་ལྟ་ཨུ།,ཨ། དེ་ནས་ཐེ་ཚོམ་ཀྱི་གཉེན་པོ། ཆོས་ཀྱི་འཁོར་ལོ་གོ་བར་གསོལ་བ་བདེབས་པ་ཟེར། དེ་ནས་ད་ལྟ་ཨུ,ཨ། དེ་ནས་ཐེ་ཚོམ་གི་སྙིང་པོ། ཆོས་ཀྱི་འཁོར་ལོ་གོ་བར་གསོལ་བ་དམ་པ་ཟེར། དེ་ནས་ད་ལྟ།ཨ།,ཨ། དེ་ནས་ཐེ་ཚོམ་གྱི་གཉེན་པོ། ཆོས་ཀྱི་འཁོར་ལོ་བསྐོར་བར་གསོལ་བ་བཏབ་པ་ཟེར། དེ་ནས་ད་ལྟ་ཨུ།  ,0.20930232558139536,0.16279069767441862,0.09302325581395349,0.10465116279069768,88,"(80.0, 90.0]"
STT_GR_0018_0031_65976_to_68184,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0018_0031_65976_to_68184.wav,དེ་ཟོ་ལྟ་ལྔ་ཙོམ་གང་ཅག་རང་གི་ ,2.208,STT_GR_0018,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0018_0031_65976_to_68184.wav,དེ་བསྲུང་དང་མ་བསྲུང་གང་ཟག་རང་རང་གིས་,དེ་བསྲུང་དང་མ་བསྲུང་གང་ཟག་རང་རང་གིས་,དེ་ནས་ཕསོབ་དང་ལང་གསུམ་གང་ཟག་རང་གི།,དེ་བཟོ་ལྟ་ང་ཚོ་གང་ཟག་རང་རང་གི་ ,0.3,0.5666666666666667,0.43333333333333335,0.43333333333333335,31,"(30.0, 40.0]"
STT_GR_0018_0036_99200_to_104600,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0018_0036_99200_to_104600.wav,ཐབས་གཅོད་རྩ་བ་ནས་ཡོད་མ་རེད། ཨོ་རེད། དེ་ནས་ཁོ་བ་འདུ་སྔ་མ་ཐང་པའི་བར་ལ་ག་རེ་འགྲོར་དགོས་རེད།  ,5.4,STT_GR_0018,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0018_0036_99200_to_104600.wav,ཐར་རྒྱུ་རྩ་བ་ནས་ཡོད་མ་རེད། ཨོ་རེད། དེ་ནས་འཁོར་བའི་སྡུག་བསྔལ་མུ་ཐ་མེད་པ་ནས་ག་འདྲས་གྲོལ་དགོས་རེད།,ཐར་རྒྱུ་རྩ་བ་ནས་ཡོད་མ་རེད། ཨོ་རེད། དེ་ནས་འཁོར་བའི་སྡུག་བསྔལ་མུ་ཐ་མེད་པ་ནས་ག་འདྲས་གྲོལ་དགོས་རེད།,ཐབས་ཅིག་རྩ་བ་ནས་ཡོད་མ་རེད། རེ། དེ་ནས་འཁོར་བའི་སྡུ་བསྔ་མ་མཐའ་མེད་པ་དེ་ག་འདྲེ་འགྲོ་དགོས་ཀྱི་རེད།,ཐབས་རྩོད་རྩ་བ་ནས་ཡོད་མ་རེད། ཨོ་ལེ། དེ་ནས་ཁོ་རང་སྡུག་བསྔལ་ལ་མཐའ་མེད་པ་ལ་ག་རེ་བསྒྲུབ་དགོས་རེད།  ,0.2608695652173913,0.32608695652173914,0.2826086956521739,0.2826086956521739,94,"(90.0, 100.0]"
STT_GR_0018_0014_39032_to_39928,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0018_0014_39032_to_39928.wav,ཐང་ཅད་བཟུང་ནས།  ,0.896,STT_GR_0018,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0018_0014_39032_to_39928.wav,སངས་རྒྱས་ྱོ་ནས།,སངས་རྒྱས་གྱོང་ནས།,སངས་རྒྱས་བཟུང་ནས།,ཐམས་ཅད་བྱོན་ནས།  ,0.3333333333333333,0.6,0.5333333333333333,0.5333333333333333,17,"(10.0, 20.0]"
STT_GR_0018_0005_25592_to_27000,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0018_0005_25592_to_27000.wav,ཡིན་ན་ཡང་དེ་རིང་དེ་རྩ་གོང་དོ་ྱུ།  ,1.408,STT_GR_0018,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0018_0005_25592_to_27000.wav,ཡིན་ན་ཡང་དེ་ནས་བཟ་ད་ངོ་ཚོས་,ཡིན་ན་ཡང་དེ་ནས་ད་ད་ང་ཚོའ།་,ཡིན་ན་ཡང་དེ་ནས་ད་ལྟ་ང་ཚོ་ཡ།,ཡིན་ལེ་ཡང་དེ་འདྲའི་ཟེར་རྩར་འོངས་ཚུལ་,0.4722222222222222,0.5555555555555556,0.5,0.5277777777777778,36,"(30.0, 40.0]"
STT_GR_0018_0032_68952_to_69496,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0018_0032_68952_to_69496.wav,ཨེ།  ,0.544,STT_GR_0018,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0018_0032_68952_to_69496.wav,ཨེ།,ཨེ།,ཨེ།,ཨེ།  ,0.0,0.0,0.0,0.0,5,"(0.0, 10.0]"
STT_GR_0018_0007_28151_to_29144,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0018_0007_28151_to_29144.wav,ཚེ་ཚོར་གི་གཉིང་པོ།  ,0.993,STT_GR_0018,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0018_0007_28151_to_29144.wav,ཐེ་ཚོམ་ཀྱི་གཉེན་པོ།,ཐེ་ཚོམ་ཀྱི་གཉེན་པོ།,ཐེ་ཐོམ་གྱི་སྙིང་པོ།,ཐེ་ཚོམ་གི་གཉེན་པོ་  ,0.2777777777777778,0.3888888888888889,0.16666666666666666,0.16666666666666666,20,"(10.0, 20.0]"
STT_GR_0018_0011_35096_to_36120,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0018_0011_35096_to_36120.wav,དེ་རིང་ལྷག་པར་དུ་དེ་ནིད།  ,1.024,STT_GR_0018,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0018_0011_35096_to_36120.wav,དེ་ནས་ལྷག་པར་དུ་དེ་ནས།,དེ་ནས་ལྷག་པར་དུ་དེ་ནས།,དེ་ནས་ལྷག་པར་དུ་དེ་ནས།,དེ་རིང་ལྷག་པར་དུ་དེ་ནས་  ,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.17391304347826086,25,"(20.0, 30.0]"
