file_name,url,inference_transcript,audio_duration,original_id,strata,age_group,duration_category,content_type,path,inference_checkpoint-10000,inference_checkpoint-19000,inference_checkpoint-5000,uni,base_cer,cer_5000,cer_10000,cer_19000,char_len,char_len_bin
STT_GR_0021_0057_433700_to_436200,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0021_0057_433700_to_436200.wav,ཨོ་དེ་བྱས་ནས་ད་དང་སྣང་གི་ཡུག་ལ་ཨོ།  ,2.5,STT_GR_0021,70-80__long__Teaching,70-80,long,Teaching,./downloads/STT_GR_0021_0057_433700_to_436200.wav,ཨོ་དེ་ལྟས་ན་ད་དག་སྣང་སྐྱོད་ལ་ཨོ།,ཨོ་དེ་བལྟེས་ན་ད་དག་སྣང་སྐྦྱོངས་ན་ཨོ།,ཨོ་དེའི་རྟེད་ནས་ད་དག་སྣང་བཡོད་ན་ ཨོ།,ཨོ། དེ་བྱས་ནས་ད་དག་སྣང་གི་ཡུལ་ལ་ཨོ།  ,0.11428571428571428,0.42857142857142855,0.3142857142857143,0.4,37,"(30.0, 40.0]"
STT_GR_0021_0047_325288_to_326183,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0021_0047_325288_to_326183.wav,དེ་མཛད་ཡ་མི་འདུག ,0.895,STT_GR_0021,70-80__long__Teaching,70-80,long,Teaching,./downloads/STT_GR_0021_0047_325288_to_326183.wav,དེ་ནས་མཛེད་ྒཡ་མི་འདུག,དེ་ནས་མཛེད་ཡ་མི་འདུག,དེ་འཛིན་ཡ་མི་འདུག,དེ་ནས་མཛད་ཡ་མི་འདུག ,0.15789473684210525,0.3157894736842105,0.10526315789473684,0.05263157894736842,20,"(10.0, 20.0]"
STT_GR_0021_0093_752164_to_754148,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0021_0093_752164_to_754148.wav,དེ་དང་དེ་དངོས་གླེང་བླ་མའི་ཟ་ལབ་པ་དེ་འདྲས་ཧ་གོ་གི་འདུག ,1.984,STT_GR_0021,70-80__long__Teaching,70-80,long,Teaching,./downloads/STT_GR_0021_0093_752164_to_754148.wav,དེས་ཚམ་དེ་དངོས་གནས་བླ་མའི་བྱིན་རླབས་དེ་དྲས་ཧ་གོ་གི་འདུག,དེ་ཙམ་དེ་དངོས་གནས་བླ་མའི་བྱིན་རླབས་དེ་དས་ཧ་གོ་གི་འདུག,དེ་ཙེ་དེ་ནས་དངོས་གནས་བླ་མའི་ྦྱིན་རླབས་དེ་དས་ཧ་གོ་གི་འདུག,དེ་དང་དེ་དངོས་གནས་བླ་མའི་བྱིན་རླབས་གདའ་ལེ་ཧ་གོ་གི་ཡོད་ནི་རོགས།,0.41935483870967744,0.3225806451612903,0.2903225806451613,0.25806451612903225,62,"(60.0, 70.0]"
STT_GR_0021_0122_934816_to_936000,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0021_0122_934816_to_936000.wav,ང་ཡ་ཚིན་གཅེས་ཟོ།  ,1.184,STT_GR_0021,70-80__long__Teaching,70-80,long,Teaching,./downloads/STT_GR_0021_0122_934816_to_936000.wav,ང་ཡང་མཚན་སྐྱེས་སོང་,ང་ཡང་མཚན་སྐྱེས་སོང་,ང་ཡམ་མཚན་ྐྱེད་ཚོ་།,ང་ཡ་མཚན་སྐྱེས་སོང་།  ,0.42105263157894735,0.2631578947368421,0.10526315789473684,0.10526315789473684,21,"(20.0, 30.0]"
STT_GR_0021_0167_1124944_to_1125584,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0021_0167_1124944_to_1125584.wav,དཔེར་ན་མི་གཅིག་ལ་ ,0.64,STT_GR_0021,70-80__long__Teaching,70-80,long,Teaching,./downloads/STT_GR_0021_0167_1124944_to_1125584.wav,དཔེར་ན་མི་གཅིག་ལ་,དཔེར་ན་མི་གཅིག་ལ་,དཔེར་ན་མི་ཞིག་ན།,དཔེར་ན་མི་གཅིག་ལ། ,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.058823529411764705,18,"(10.0, 20.0]"
STT_GR_0021_0095_756387_to_757476,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0021_0095_756387_to_757476.wav,དཔེར་ན་ དྲེ་བ་སཀྲུ་ག་རེད་བ།  ,1.089,STT_GR_0021,70-80__long__Teaching,70-80,long,Teaching,./downloads/STT_GR_0021_0095_756387_to_757476.wav,དཔེར་ན་དྲི་བ་དྲི་ོ་རེད་བ།,དཔེར་ན་དྲི་བ་དྲི་བོ་རེད་བ།,པེར་ན་དྲི་བ་གཅུ་གི་རེད་བ།,དཔེར་ན། དྲི་བ་དྲི་འོང་རེད་བ།  ,0.2857142857142857,0.32142857142857145,0.14285714285714285,0.14285714285714285,30,"(20.0, 30.0]"
STT_GR_0021_0087_727300_to_740300,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0021_0087_727300_to_740300.wav,འདི་རེད་དིག དེ་ནས་དངོས་གནས་དེ་བླ་མ་ཟར་ལོ་དེ་རང་སུ་ཉམས་མྱོང་ལ་ལྟས་ཚར་ཡོང། བླ་མ་ཁྱ་དུ་ྗེ་གསུང་རེད། ཨོ་བྲེལ་བ་ཡང་ན་མ་གུག་བྱེད་དགོས་རེད་གསུང། ཐབ་ཚར་ཕན་གི་འདུག ཚམ་ཚར་ན་མ་གུལ་ྐྱི་ལ་ཕན་གི་འདུག་དཔེ།  ,13.0,STT_GR_0021,70-80__long__Teaching,70-80,long,Teaching,./downloads/STT_GR_0021_0087_727300_to_740300.wav,འདི་རེད་དེ། དེ་ནས་དངོས་གནས་དེ། བླ་མའི་བྱིན་རླབས་དེ། ང་ཚོར་ཉམས་མྱོང་ཏོག་ཙམ་ཡོད། བླ་མ་འཆི་མེད་བདུད་རྩི་གསུངས་རེད། འོ་དེ་བལ་མོས་གུས་བྱེད་དགོས་རེད་གསུངས་རེད། མཚམས་མཚམས་ལ་ཕན་གྱི་འདུག མཚམས་མཚམས་མོས་གུས་སྐྱེ་ན་ཕན་གྱི་འདུག,འདི་རེད་དེ། དེ་ནས་དངོས་གནས་དེ། བླ་མའི་བྱིན་རླབས་དེ། ང་ཚོར་ཉམས་མྱོང་ཏོག་ཙམ་ཡོད། བླ་མ་འཆི་མེད་བདུད་རྩི་གསུངས་རེད། འོ་དེ་བ་ལ་མོས་གུས་བྱེད་དགོས་རེད་གསུངས་རེད། མཚམས་མཚམས་ལ་ཕན་གྱི་འདུག མཚམས་མཚམས་མོས་གུས་སྐྱེ་ན་ཕན་གྱི་འདུག,འདི་རེད་དེ། དེ་ནས་དངོས་གནས་དེ། བླ་མའི་ཕྱིར་རླང་དེ་ང་ཚོ་ཉམས་མྱོང་སྟནད་ས་ཡོད། བླ་མ་ཁཆིམ་བོད་རདུལ་རྗེ་གསུངས་རེད། ཨོ་དྲི་བ་ཡོད་ན་མིས་གུས་བྱེད་དགོས་རེད་ཟེར། ཚབས་ཚམ་ལ་ཕན་གྱི་འདུགཚབས་འཚལ་ན། མོས་པུར་གཅིག་ལ་ཕན་གྱི་འདུ་པས།,འདི་རེད་དེ། དེ་ནས་དངོས་གནས་དེ། བླ་མ་ཟེར་བ་དེ་མངོན་སུམ་ཉམས་མྱོང་ཏིག་ས་ཡོད། བླ་མ་ཆག་མེད་རྡོ་རྗེའི་གསུང་རེད། ཨོ་གྲོལ་བ་ལ་མོས་གུས་བྱེད་དགོས་རེད་གསུངས། མཚམས་མཚམས་ལ་ཕན་གི་འདུག མཚམས་མཚམས་ལ་མོས་གུས་བྱེད་ན་ཕན་གྱི་འདུག་དེ།,0.2971698113207547,0.3160377358490566,0.23113207547169812,0.22641509433962265,212,"(210.0, 220.0]"
STT_GR_0021_0168_1125616_to_1127632,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0021_0168_1125616_to_1127632.wav,རྟག་པར་རྒྱལ་ཁབ་དེ་དོ་དག་ས་དུ་མ་དོ་ཡིན་ན།  ,2.016,STT_GR_0021,70-80__long__Teaching,70-80,long,Teaching,./downloads/STT_GR_0021_0168_1125616_to_1127632.wav,རྟག་པར་ནས་རྒྱལ་ཁབ་ཀྱི་དོན་དག་བསམ་བསྡབ་མ་དེ་ཡིན་ན།,རྟག་པར་ས་རྒྱལ་ཁབ་དི་དོན་དག་བསམ་བསྡད་མཁ་ཞི་ཡིན་ན།,རྟག་པར་རྒྱ་ཁབས་དེ་དོ་དག་བསམ་ཐུན་པོ་དིག་ཡིན་ན།,རྟག་པར་རྒྱལ་ཁབ་དེའི་དོན་དག་བསམ་འདུག་མི་གཅིག་ཡིན་ན།  ,0.24,0.24,0.3,0.24,52,"(50.0, 60.0]"
STT_GR_0021_0149_996700_to_1007000,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0021_0149_996700_to_1007000.wav,བླ་མ་དགས་བོ་བཞེ་གཉིས། རང་གི་དེར་པ་ྱིན་ཐམས་ཅད། ཤི་རྒྱ་མེད་པ་ཤིས་སོང་ན། ཨེ་ནས་རྡོར་རྗེ་སེམས་ཅ་ངོ་བོ་གི་དུང་། དེ་རྡོག་གི་ཡོད་རེད། དེ་ཡིན་ན། དཔེར་ན་ད་ད།  ,10.3,STT_GR_0021,70-80__long__Teaching,70-80,long,Teaching,./downloads/STT_GR_0021_0149_996700_to_1007000.wav,བླ་མ་དགེ་བའི་བཤེས་གཉེན། རང་གི་དད་པ་ཅན་ཐམས་ཅད། ཤི་རྒྱུ་མེད་པ་ཤེས་སོང་ན། ཨེ་ནས་རྡོ་རྗེ་སེམས་ཀྱི་ངོ་བོའི་དོན་དེ་རྟོག་གི་ཡོད་རེད། དེ་ཡིན་ན། དཔེར་ན་དེ་དག,བླ་མ་དགེ་བའི་བཤེས་གཉེན། རང་གི་དད་པ་ཅན་ཐམས་ཅད། ཤི་རྒྱུ་མེད་པ་ཤེས་སོང་ན། ཨེ་ནས་རྡོ་རྗེ་སེམས་ཀྱི་ངོ་བོའི་དོན་དེ་རྟོག་གི་ཡོད་རེད། དེ་ཡིན་ན། དཔེར་ན་དེ་དག,བླ་མ་དགེ་བའི་བཤེས་གཉེན་རང་གི་དད་པ་བྱེས་ཐམས་ཅད་ཤེ་རྒྱུ་མེད་པ་ཤེས་སོང་ན། དེ་ནས་རྡོ་རྗེ་གསུམ་གྱི་ངོ་བོི་དོན། དེ་རྟོབས་ཀྱི་ཡོད་རེད། དེ་ཡིན་ན། དཔེར་ན་ད་ལྟ།,བླ་མ་དགེ་བའི་བཤེས་གཉེན་རང་གི་དད་ཅན་ཐམས་ཅད། ཤི་རྒྱུ་མེད་པ་ཤེས་སོང་ན། ཨེ་ནས་རྡོ་རྗེ་སེམས་དཔའི་ངོ་བོ་གི་དོན་དེ་རྟོགས་ཡོད་རེད། དེ་ཡིན་ན། དཔེར་ན་ད་ལྟ་  ,0.22758620689655173,0.1793103448275862,0.1103448275862069,0.1103448275862069,147,"(140.0, 150.0]"
STT_GR_0021_0155_1041200_to_1048200,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0021_0155_1041200_to_1048200.wav,ཨུམ། དེ་ནས་ག་དུས་ཡིན་ན་དེ་ནས། ཆོས་གི་ནམ་མཁའ་ལྟ་བུ་སངས་རྒྱས་ཐམས་ཅད་ཀི་དགོངས་པ་དང་གཅིག་པ་བྱས་ནས། རངབསྡད་ཐོབ་ཀི་ཡོད་རེད།  ,7.0,STT_GR_0021,70-80__long__Teaching,70-80,long,Teaching,./downloads/STT_GR_0021_0155_1041200_to_1048200.wav,ཨུམ། དེ་ནས་ག་དུས་ཡིན་ན་དེ་ནས། ཆོས་སྐུ་ནམ་མཁའ་ལྟ་བུ་སངས་རྒྱས་ཐམས་ཅད་ཀྱི་དགོངས་པ་དང་གཅིག་པ་བྱས་ནས། ཨ་དེ་ཐོབ་ཀྱི་ཡོད་རེད།,ཨུམ། དེ་ནས་ག་དུས་ཡིན་ན་དེ་ནས། ཆོས་སྐུ་ནམ་མཁའ་ལྟ་བུ་སངས་རྒྱས་ཐམས་ཅད་ཀྱི་དགོངས་པ་དང་གཅིག་པ་བྱས་ནས། ཨ་དེ་ཐོབ་ཀྱི་ཡོད་རེད།,ཨ།དེ་ག་དུ་ཡིན་ན་དེ་ནས། ཆོས་སྐུ་ནམ་མཁའ་ལྟ་བུ་སངས་རྒྱས་ཐམས་ཅད་གོངས་པ་དང་གཅིག་པ་བྱས་ནས། རང་འདིད་ཐུབ་ཀྱི་ཡོད་རེད།,ཨུམ། དེ་ནས་ག་དུས་ཡིན་ན་དེ་ནས། ཆོས་སྐུ་ནམ་མཁའ་ལྟ་བུ་སངས་རྒྱས་ཐམས་ཅད་དགོངས་པ་དང་གཅིག་པ་བྱས་ནས། ཨ། བསྡད་ཐོབ་ཀི་ཡོད་རེད།  ,0.07758620689655173,0.13793103448275862,0.09482758620689655,0.09482758620689655,118,"(110.0, 120.0]"
