file_name,url,inference_transcript,audio_duration,original_id,strata,age_group,duration_category,content_type,path,inference_checkpoint-10000,inference_checkpoint-19000,inference_checkpoint-5000,uni,base_cer,cer_5000,cer_10000,cer_19000,char_len,char_len_bin
STT_GR_0022_0189_1500500_to_1504500,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0022_0189_1500500_to_1504500.wav,ཨ། ཚག་པུ་དེ་ལ་ངུས་བཙོང་ཡོད་མ་རེད། ནམ་མཁའ་ལྟ་བ་དེ།  ,4.0,STT_GR_0022,70-80__long__Prayer,70-80,long,Prayer,./downloads/STT_GR_0022_0189_1500500_to_1504500.wav,ཨ། སེམས་ཀྱི་གནས་ལུགས་ངོས་བཟུང་ཡོད་མ་རེད། ནམ་མཁའ་ལྟ་བུའི་ཟེར།,ཨ། སེམས་ཀྱི་གནས་ལུགས་ངོས་བཟུང་ཡོད་མ་རེད། ནམ་མཁའ་ལྟ་བུའི་ཟེར།,ཨ་ཚེམས་པན་དེ་ལ་ངོས་བཟུང་ཡོད་མ་རེད། ནམ་མཁའ་ལྟ་བུ།,ཨོང་སེམས་ཀྱིས་དེ་ངེས་བཟུང་ཡོད་མ་རེད། ནམ་མཁའ་ལྟ་བུ་རེད་ཟེར།,0.3793103448275862,0.3103448275862069,0.25862068965517243,0.25862068965517243,58,"(50.0, 60.0]"
STT_GR_0022_0158_1283900_to_1295800,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0022_0158_1283900_to_1295800.wav,དོན་དབ་དུ་ད་ལྟ་འཁོར་ཐབ་རྣམ་པར་དག་པ་དེ་ལྟ་བུ་ ཡིན་ན་ཡང་སྐུ་ྟོབས་དེ་རིང་འབྲེལ་བ་དེ་འདྲས་ཁྱབ་ནས། དང་པོ་སྐུ་རྫོབ་ཀི་ཟང་ངུན་གྱི་ཁས་འབྲེལ་བ་ཆགས་ནས། དེ་ནས་མཐར་ཐུག་དོང་དབ་ཀི་དེ་མར་མཐོང་། དེ་ནས་དེ་འདྲས་ཡོང་གི་ཡོད་རེད།  ,11.9,STT_GR_0022,70-80__long__Prayer,70-80,long,Prayer,./downloads/STT_GR_0022_0158_1283900_to_1295800.wav,དོན་དམ་དུ་ད་ལྟ་འཁོར་གསུམ་རྣམ་པར་དག་པ་དེ་ལྟ་བུ་ཡིན་ན་ཡང་ཀུན་རྫོབ་དེ་ནས་འབྲེལ་བ་དེ་འདྲས་ཁྱབ་ནས། དང་པོ་ཀུན་རྫོབ་ཀྱི་བྱམས་སྙིང་རྗེའི་འབྲེལ་བ་ཆགས་ནས། དེ་ནས་མཐར་ཐུག་དོན་དམ་གྱི་བདེན་པ་མཐོང་། དེ་ནས་དེ་འདྲས་ཡོང་གི་ཡོད་རེད།,དོན་དམ་དུ་ད་ལྟ་འཁོར་གསུམ་རྣམ་པར་དག་པ་དེ་ལྟ་བུ་ཡིན་ན་ཡང་ཀུན་རྫོབ་དེ་ནས་འབྲེལ་བ་དེ་འདྲས་ཁྱབ་ནས། དང་པོ་ཀུན་རྫོབ་ཀྱི་བྱམས་སྙིང་རྗེའི་འབྲེལ་བ་ཆགས་ནས། དེ་ནས་མཐར་ཐུག་དོན་དམ་གྱི་བདེན་པ་མཐོང་། དེ་ནས་དེ་འདྲས་ཡོང་གི་ཡོད་རེད།,དོན་དམ་དེ་ད་ལྟ་འཁོར་གསུམ་རྣམ་པར་ྟག་པ་དེ་ལྟ་བུ་ཡིན་ན་ཡང་། ཀུ་རྫུབས་དེ་ནས་འབྲེལ་བ་དེ་འདྲ་ཁྱབ་ནས། དང་པོ་ཀུན་རྫོབ་ཀྱི་ྱམས་སྙིང་རྗེ་ས་འབྲེལ་བ་ཁྱགས་ནས། དེ་ནས་མཐར་ཐུག་དོན་དམ་གྱི་བལདན་པ་མཐོང་། དེ་ནས་དེ་འདྲ་ཡོང་གི་ཡོད་རེད།,དོན་དམ་ད་ལྟ་འཁོར་ཚོགས་རྣམ་པར་དག་པ་དེ་ལྟ་བུ་ཡིན་ན་ཡང་ཀུན་རྫོབ་ཏུ་དེ་ནས་འབྲེལ་བ་དེ་འདྲའི་ཁྱབ་ནས། དང་པོ་ཀུན་རྫོབ་བཟང་ངན་གྱི་ཁོའི་འབྲེལ་བ་ཆགས་ནས། དེ་ནས་མཐར་ཐུག་དོན་དམ་དུ་དེ་མར་མཐོང་། དེ་ནས་དེ་འདྲའི་ཡོང་གི་ཡོད་རེད།  ,0.18181818181818182,0.20574162679425836,0.16267942583732056,0.16267942583732056,211,"(210.0, 220.0]"
STT_GR_0022_0172_1421600_to_1425700,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0022_0172_1421600_to_1425700.wav,དེ་ངོ་ཤི་ན་དེ་ནས། ཨོ་སངས་རྒྱས་དེ་ཐག་རིང་པོ་ལ་དེ་རིང།  ,4.1,STT_GR_0022,70-80__long__Prayer,70-80,long,Prayer,./downloads/STT_GR_0022_0172_1421600_to_1425700.wav,དེ་ངོ་ཤེས་ན་དེ་ནས། ཨོ། སངས་རྒྱས་དེ་ཐག་རིང་པོ་ལ་དེ་ནས།,དེ་ངོ་ཤེས་ན་དེ་ནས། ཨོ། སངས་རྒྱས་དེ་ཐག་རིང་པོ་ལ་དེ་ནས།,དེ་ངོ་ཤེས་ན་དེ་ནས། ཨོ་སངས་རྒྱས་དེ་ཐག་རིང་པོ་ལ་དེ་ནས།,དེ་ངོ་ཤེས་ན་དེ་ནས། ཨོ་སངས་རྒྱས་དེ་ཐག་རིང་པོ་ལ་དེ་ནས།,0.09615384615384616,0.0,0.038461538461538464,0.038461538461538464,52,"(50.0, 60.0]"
STT_GR_0022_0034_293600_to_300100,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0022_0034_293600_to_300100.wav,དགེ་རྩ་གང་ཡིན་པ་ཅིག་ཐམས་ཅད། རང་གི་སྒྲུབ་ཟིན་ནས་དགེ་རྩ་ཡིན་བསམ་ནས་དེ་རིང་དེ།  ,6.5,STT_GR_0022,70-80__long__Prayer,70-80,long,Prayer,./downloads/STT_GR_0022_0034_293600_to_300100.wav,དགེ་རྩ་གང་ཡིན་པ་དེ་ཐམས་ཅད་རང་གིས་བསྒྲུབས་ཟིན་ནས་དགེ་རྩ་ཡིན་བསམས་ནས་དེ་ནས་དེ,དགེ་རྩ་གང་ཡིན་པ་དེ་ཐམས་ཅད་རང་གིས་བསྒྲུབས་ཟིན་ནས་དགེ་རྩ་ཡིན་བསམས་ནས་དེ་ནས་དེ,དགེ་རྩ་གང་ཡིན་པ་དེ་ཐམས་ཅད། རང་གི་སྒྲུབ་བྱན་ནས་དགེ་ད་ཡིན་བསམས་ནས་དེ་ནས་དེ།,དགེ་རྩ་གང་ཡིན་པ་དེ་ཐམས་ཅད། རང་གིས་བསྒྲུབས་ཟིན་ནས་དགེ་རྩ་ཡིན་བསམ་ནས་དེ་ནས་དེ།  ,0.11842105263157894,0.10526315789473684,0.05263157894736842,0.05263157894736842,78,"(70.0, 80.0]"
STT_GR_0022_0078_678200_to_680700,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0022_0078_678200_to_680700.wav,སྒོམ་བརྒྱང། ས་ྱ་ཆེན་པོ་སྒོམ་རྒྱག་དགོས་རེད།  ,2.5,STT_GR_0022,70-80__long__Prayer,70-80,long,Prayer,./downloads/STT_GR_0022_0078_678200_to_680700.wav,སྒོམ་རྒྱག་གོ་རེང། ཕྱག་རྒྱ་ཆེན་པོ་སྒོམ་རྒྱག་དགོས་ཀྱི་རེད།,སྒོམ་བརྒྱག་ད་ཕྱག་རྒྱ་ཆེན་པོ་སྒོམ་རྒྱག་དགོས་ཀྱི་རེད།,སྒོམ་ཀྱག་ན། ཕྱག་རྒྱི་ཆེན་པོ་གོམ་ྒྱག་དགོས་ཀི་རེད།,སྒོམ་བརྒྱབ་དགོས་རེད། ཕྱག་རྒྱ་ཆེན་པོ་སྒོམ་རྒྱག་དགོས་རེད།  ,0.2727272727272727,0.32727272727272727,0.16363636363636364,0.23636363636363636,57,"(50.0, 60.0]"
STT_GR_0022_0190_1504900_to_1509500,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0022_0190_1504900_to_1509500.wav,སེམས་དང་ནམ་ཁག་བྱད་མིན་ད། ཕྱུ་གོ་སློང་སདུད་ྱི་པ་ཡི་ཟེ་མ་རང་རེད་མ་རེད།  ,4.6,STT_GR_0022,70-80__long__Prayer,70-80,long,Prayer,./downloads/STT_GR_0022_0190_1504900_to_1509500.wav,སེམས་དང་ནམ་མཁའ་ཁྱད་མེད་དེ་། ཆོས་སྐུའི་ཀློང་དང་གཅིག་པ་རེད་གསུངས། མི་ལ་རས་པས་,སེམས་དང་ནམ་མཁའ་ཁྱད་མེད་དེ། ཆོས་སྐུའི་ཀློང་དང་གཅིག་པ་རེདེད་གསུངས། མི་ལ་རས་པས་,སེམས་དང་ནམ་མཁའ་ྱེད་མེད་ནྲ། ཆོས་སྐུ་རློང་དུ་འྒྱུར་པ་ཡིསན་གསུངས་མི་ལ་རས་པས།,སེམས་དང་ནམ་མཁའ་ཁྱད་མེད་དེ། ཆོས་སྐུ་ཀློང་དུ་གྱུར་པ་ཡིན་གསུདས་མི་ལ་རས་པ་ཡིས།,0.44594594594594594,0.16216216216216217,0.22972972972972974,0.24324324324324326,74,"(70.0, 80.0]"
STT_GR_0022_0280_1906412_to_1908140,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0022_0280_1906412_to_1908140.wav,དེ་ནས་ང་ཚོས་དགེ་ྩག་ཁྱོང་ཆུང་ཙི་ཡོད་གན་།  ,1.728,STT_GR_0022,70-80__long__Prayer,70-80,long,Prayer,./downloads/STT_GR_0022_0280_1906412_to_1908140.wav,དེ་ནས་ང་ཚོས་དགེ་རྩ་ཆུང་ཆུང་ཞིག་ཡིན་ན,དེན་ང་ཚོས་དགེ་རྩ་ཆུང་ཆུང་ཞིག་ཡིན་ན་,དེ་ནས་ང་ཚོས་དགེ་ྒྱ་ཆུང་ཚོད་ཞིག་ཡིན་ན།,དེ་ནས་ང་ཚོས་དགེ་རྩ་ཆུང་ཆུང་གཅིག་ཡིན་ན་ཡང་།,0.3333333333333333,0.2619047619047619,0.16666666666666666,0.19047619047619047,42,"(40.0, 50.0]"
STT_GR_0022_0014_103300_to_106100,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0022_0014_103300_to_106100.wav,འཕྲོ་བ་གཏང་མང་དེ་འདྲའ་ཁོང་ཁྲོ་ལ་འགྱུར་འགྲོ་རེད། དེ་གིས་དེ་རེང།  ,2.8,STT_GR_0022,70-80__long__Prayer,70-80,long,Prayer,./downloads/STT_GR_0022_0014_103300_to_106100.wav,འཕྲོ་བག་གཏང་ན་དེ་ནས་ཁོང་ཁྲོ་ལ་འགྱུར་འགྲོ་རེད། དེས་དེ་ནས་,ཁྲོ་བ་བཏང་ན་དེ་ནས་ཁོང་ཁྲོ་ལ་འགྱུར་འགྲོ་རེད། དེས་དེ་ནས་,ྲོ་ལག་གཏང་དེ་ནས་ཁོ་རོ་ལ་འགྱུར་འགྲོལ་རེད། དེཡས་དེ་ནས།,འཕྲོ་བརླག་གཏང་ཡ་དེ་ནས་ཁོང་ཁྲོ་ལ་འགྱུར་འགྲོ་གི་རེད། དེས་དེ་ནས།  ,0.29508196721311475,0.22950819672131148,0.11475409836065574,0.18032786885245902,63,"(60.0, 70.0]"
STT_GR_0022_0327_2127419_to_2131323,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0022_0327_2127419_to_2131323.wav,སྒོམ་དེ་ད་རྒྱ་སྟོང་ཉིད་ཀི་རྒྗད་ཐབ་ལ་དེ་འདྲ། གི་ད་དེ་ཉབས་རྒྱོ་མེན་པ། ཞིབ་རྒྱོ་མེད་པ།  ,3.904,STT_GR_0022,70-80__long__Prayer,70-80,long,Prayer,./downloads/STT_GR_0022_0327_2127419_to_2131323.wav,སྒོམ་ཏོག་ཙམ་བརྒྱ་སྟོང་ཉིད་ཀྱིས་རྒྱས་ཐབ་ནས། དེ་ནས་དགེ་རྩ་དེ་ཉམས་རྒྱུ་མེད་པ་ཞིག་རྒྱུ་མེད་པ།,སྒོམ་ཏོག་ཙམ་བརྒྱ། སྟོང་ཉིད་ས་རྒྱས་དབས་ནས། དེ་ནས་དགེ་རྩ་དེ་ཉམས་རྒྱུ་མེད་པ་ཞིག་རྒྱུ་མེད་པ།,སྒོམ་དེ་བསམས་རྒྱབ་སྟོང་ཉིད་རྒྱད་ལྟབ་བའ་ དེ་ནས་དགེ་པ་དེ་ཉམས་རྒྱུ་མེན་པ་ཞིག་རྒྱུ་མེད་པ།,"སྒོམ་ཏོག་ཙམ་བརྒྱབ། སྟོང་ཉིད་ཀྱིས་རྗེས
བཏབ་དེ་ནས་དགེ་རྩ་དེ་ཉམས་རྒྱུ་མེད་པ། ཞིག་རྒྱུ་མེད་པ།",0.33707865168539325,0.29213483146067415,0.15730337078651685,0.1797752808988764,89,"(80.0, 90.0]"
STT_GR_0022_0125_1151036_to_1152124,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0022_0125_1151036_to_1152124.wav,ཤི་བོག་གི་བདག་པོ་དེ།  ,1.088,STT_GR_0022,70-80__long__Prayer,70-80,long,Prayer,./downloads/STT_GR_0022_0125_1151036_to_1152124.wav,ཤི་བོ་གི་བདག་པོ་དེ།,ཤི་བོའི་བདག་པོ་དེ།,ཆེ་བོའི་བདག་པོ་དེ།,ཤི་བོ་ཡི་བདག་པོ་དེ།  ,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.10526315789473684,21,"(20.0, 30.0]"
